time,seconds_elapsed,z,y,x
1761338333971523600,0.077523681640625,-0.580225653797388,0.38866847819685935,0.5521789052907378
1761338333981588500,0.08758837890625,-0.3712590782344341,0.35442798961661753,0.5016752276411279
1761338333991654700,0.097654541015625,-0.22913433432281016,0.17231522644869982,0.4466699277233332
1761338334001720600,0.107720458984375,-0.10364216078221797,-0.13394998608864844,0.42900801430456337
1761338334011785700,0.11778564453125,0.15570084932148456,-0.332668322022818,0.3716892132800072
1761338334021851600,0.1278515625,0.5220248092412948,-0.5162374214788898,0.2177201196545735
1761338334031916500,0.13791650390625,0.8194587728083134,-0.812996810252592,0.09429345467588864
1761338334041982700,0.147982666015625,0.9977882180452347,-1.0229572922237218,0.012690255636174697
1761338334052048600,0.158048583984375,1.2029302668839692,-1.081543555900827,0.013124575949809513
1761338334062113500,0.168113525390625,1.3668044857889412,-1.1021131003946065,0.1287357768380083
1761338334072179500,0.178179443359375,1.3888023825854061,-1.0268473584648221,0.33851580594200636
1761338334082244600,0.18824462890625,1.235413317337632,-0.8803106433298439,0.5706618893014267
1761338334092310800,0.198310791015625,1.007052889996767,-0.736173390552029,0.7455728678643703
1761338334102376700,0.208376708984375,0.6792126822501421,-0.6671226506795733,0.8411029607962817
1761338334112441600,0.218441650390625,0.3480313473820686,-0.6104818585144356,0.822896272976324
1761338334122507500,0.228507568359375,0.08894201977849006,-0.6593143880814314,0.739093588847667
1761338334132573700,0.23857373046875,-0.12412614588439463,-0.8154607161480933,0.6290061974488198
1761338334142638600,0.248638671875,-0.36060908940434455,-0.9137643654465675,0.43847986273337153
1761338334152704800,0.258704833984375,-0.5515145230978727,-0.8945543458029628,0.317898476783745
1761338334162769700,0.268769775390625,-0.5443535454273224,-0.9018512978781014,0.4511883184632286
1761338334172835600,0.278835693359375,-0.5284294155865907,-0.9908553500421344,0.6782726979862899
1761338334182901500,0.288901611328125,-0.5146440513402223,-1.0079029309548437,0.8617156137794255
1761338334192966700,0.298966552734375,-0.5449708005428314,-0.9955720033004879,0.940738881611824
1761338334203032800,0.30903271484375,-0.6176566820472479,-1.0125897735968232,0.8874183564431964
1761338334213097500,0.319097412109375,-0.724413175457716,-1.0640198819089681,0.7610382941521704
1761338334223163600,0.32916357421875,-0.9107698598057031,-1.1402378099970518,0.6555665798552334
1761338334233229600,0.3392294921875,-1.1234399660617111,-1.1968022855229674,0.622414105707407
1761338334243294700,0.349294677734375,-1.424991301819682,-1.223918548246473,0.6180372057974338
1761338334253360600,0.359360595703125,-1.7054548413634298,-1.1807404277119784,0.6150970606923103
1761338334263425500,0.369425537109375,-1.8435101438790558,-1.044884315741062,0.6368135832641273
1761338334273491700,0.37949169921875,-1.8569594080388545,-0.8885993829213082,0.6687973789587617
1761338334283557600,0.3895576171875,-1.746003709372878,-0.764057495842874,0.7382957164682448
1761338334293622800,0.399622802734375,-1.4662094473928213,-0.685628394511342,0.7658362690184265
1761338334303688400,0.4096884765625,-1.154520748502016,-0.6211452548153699,0.7776557400193065
1761338334313753600,0.419753662109375,-0.8777642467826604,-0.5940551494464278,0.7975616329725831
1761338334323819500,0.429819580078125,-0.5901759699255228,-0.7009658105053007,0.7616290265869349
1761338334333885700,0.4398857421875,-0.31531390365064144,-0.5680384819952771,0.3604080869395286
1761338334343950800,0.449950927734375,-0.0006049801558256149,-0.2729620048072189,-0.28168672466315325
1761338334354016500,0.4600166015625,0.21610358783602712,-0.28095742400791496,-0.6317391295440494
1761338334364081700,0.47008154296875,0.015801380243897437,-0.5293908444972708,-0.6727373487561941
1761338334374147600,0.480147705078125,-0.5545458536177873,-0.5875919447816909,-0.5455396134067326
1761338334384213800,0.4902138671875,-1.1688082170516252,-0.33685295076370236,-0.2579155345838517
1761338334394278400,0.5002783203125,-1.863273413491249,-0.030934615435265003,0.13714388675913214
1761338334404344600,0.510344482421875,-2.5297552089840174,0.2799430958662182,0.5922131748415529
1761338334414409700,0.52040966796875,-2.8639298804491755,0.6118629741419106,1.1057098097123206
1761338334424475600,0.5304755859375,-2.7185809137940407,0.9003918197847902,1.5671464408695697
1761338334434541800,0.540541748046875,-2.2226281189203263,1.0868203272599726,1.855873074106872
1761338334444606500,0.5506064453125,-1.4920336244791745,1.1258722347099333,1.955533471776545
1761338334454672600,0.560672607421875,-0.638272184574604,1.0957580322794616,1.8868363676473496
1761338334464737500,0.570737548828125,0.21334464451670646,1.0713914335902779,1.7020315889164805
1761338334474803700,0.5808037109375,0.8692197057992219,1.0515307680182158,1.540508317051828
1761338334484869600,0.59086962890625,1.3442846109449862,1.0381791190139948,1.3289625386506319
1761338334494934500,0.6009345703125,1.8117384565651415,1.0223836570542306,1.0674708260804413
1761338334505000700,0.611000732421875,2.163054232445359,0.962887219729647,0.7492004837770014
1761338334515065600,0.621065673828125,2.458079965826869,0.8538296828351915,0.38251791967786847
1761338334525131800,0.6311318359375,2.7388118009179827,0.6610398966997861,0.142617934256047
1761338334535197700,0.64119775390625,2.8403566971600056,0.4576724928507581,-0.04430142547599971
1761338334545262600,0.6512626953125,2.7614427349209785,0.28303963710945096,-0.18538067892268298
1761338334555328500,0.66132861328125,2.4512036503165957,0.08091529212407768,-0.3414579603411257
1761338334565393700,0.6713935546875,1.955382372868061,-0.12150770701430737,-0.36028321845084427
1761338334575459800,0.6814599609375,1.2924749287307262,-0.4041602810349315,-0.1335590140096843
1761338334585525800,0.69152587890625,0.6113052671939134,-0.6263431157194077,0.155441759993881
1761338334595590700,0.701590576171875,-0.09885317294001579,-0.6800416073549539,0.37293928640633817
1761338334605656600,0.711656494140625,-0.846272545453906,-0.6860850522376597,0.5573949594385922
1761338334615721700,0.7217216796875,-1.4909066662758588,-0.5691003025405108,0.677624682406336
1761338334625787600,0.73178759765625,-1.8248422682881353,-0.30707886700779197,0.8385207622833549
1761338334635853600,0.741853515625,-1.9160563246518372,-0.03356576765645295,1.1164683734834193
1761338334645918700,0.751918701171875,-2.0676900706648826,0.23870681184818968,1.4059778276614845
