time,seconds_elapsed,z,y,x
1761391665330347500,0.077347412109375,0.17883551120758057,0.14724868535995483,-0.05956896394491196
1761391665340413700,0.08741357421875,0.18473441898822784,0.17307308316230774,-0.10974158346652985
1761391665350479600,0.097479736328125,0.19913387298583984,0.17578262090682983,-0.15768258273601532
1761391665360545500,0.107545654296875,0.2162579894065857,0.16059301793575287,-0.17326153814792633
1761391665370612700,0.11761279296875,0.23934713006019592,0.13903458416461945,-0.1566421389579773
1761391665380678700,0.1276787109375,0.2649427652359009,0.10387419164180756,-0.11992194503545761
1761391665390744600,0.13774462890625,0.28119412064552307,0.03873363509774208,-0.07409925013780594
1761391665400810800,0.147810791015625,0.314935564994812,-0.026782255619764328,-0.045002616941928864
1761391665410876400,0.15787646484375,0.3410302400588989,-0.07413948327302933,-0.034558627754449844
1761391665420942600,0.167942626953125,0.3604601323604584,-0.12473341822624207,-0.03580179065465927
1761391665431008500,0.178008544921875,0.37473809719085693,-0.1699782907962799,-0.0502493754029274
1761391665441075500,0.188075439453125,0.38718757033348083,-0.18706060945987701,-0.08011247217655182
1761391665451141600,0.1981416015625,0.40374699234962463,-0.18276876211166382,-0.1286744326353073
1761391665461207600,0.20820751953125,0.41132715344429016,-0.15735554695129395,-0.19123581051826477
1761391665471274500,0.2182744140625,0.41271647810935974,-0.1232495978474617,-0.25371477007865906
1761391665481340400,0.22834033203125,0.4131614863872528,-0.09898926317691803,-0.2943812310695648
1761391665491406300,0.23840625,0.4015800952911377,-0.10811984539031982,-0.27501872181892395
1761391665501473500,0.2484736328125,0.3783552050590515,-0.12161194533109665,-0.20271708071231842
1761391665511539500,0.25853955078125,0.3726758360862732,-0.13117705285549164,-0.12154269218444824
1761391665521605400,0.26860546875,0.37953054904937744,-0.1531289517879486,-0.07453550398349762
1761391665531671300,0.27867138671875,0.4047287702560425,-0.17174962162971497,-0.06746262311935425
1761391665541737200,0.2887373046875,0.4362401068210602,-0.15350110828876495,-0.10815200209617615
1761391665551803400,0.298803466796875,0.4487283527851105,-0.0660744458436966,-0.19930197298526764
1761391665561869300,0.308869384765625,0.4423348903656006,0.07506509125232697,-0.2787637710571289
1761391665571936300,0.318936279296875,0.4268534779548645,0.19682495296001434,-0.3660035729408264
1761391665582002400,0.32900244140625,0.39485904574394226,0.2688693106174469,-0.4694862961769104
1761391665592068400,0.339068359375,0.37433403730392456,0.36547917127609253,-0.5211603045463562
1761391665602134500,0.349134521484375,0.32977429032325745,0.44799667596817017,-0.5308414697647095
1761391665612200200,0.3592001953125,0.2694651782512665,0.47128793597221375,-0.5143626928329468
1761391665622266400,0.369266357421875,0.21983638405799866,0.4300038814544678,-0.49063950777053833
1761391665632332300,0.379332275390625,0.19922026991844177,0.2963983416557312,-0.4717831611633301
1761391665642399200,0.389399169921875,0.1911652684211731,0.12245422601699829,-0.4489055275917053
1761391665652465400,0.39946533203125,0.1827964037656784,-0.02839338593184948,-0.3952583968639374
1761391665662531300,0.40953125,0.17343512177467346,-0.19173064827919006,-0.3062065541744232
1761391665672597500,0.419597412109375,0.15696564316749573,-0.35984405875205994,-0.18599846959114075
1761391665682663400,0.429663330078125,0.15359434485435486,-0.5222686529159546,-0.08502683788537979
1761391665692729600,0.4397294921875,0.16019994020462036,-0.6352248191833496,-0.04097454622387886
