time,seconds_elapsed,z,y,x
1761340695528068900,0.07506884765625,-0.499041993060708,0.06332300987541675,-0.3231264770977199
1761340695538136000,0.085135986328125,-0.5406751491755247,-0.007960530550405383,-0.35974969609603286
1761340695548201700,0.09520166015625,-0.44991059014499185,-0.10302201958987861,-0.2648920225329697
1761340695558268700,0.1052685546875,-0.24264088162779807,-0.1740454112421721,-0.07540230085626244
1761340695568336100,0.115336181640625,0.049210897892713545,-0.1915577966550365,0.15627718790471554
1761340695578403000,0.125403076171875,0.3004682166963816,-0.2198399978853762,0.29213629555031656
1761340695588470000,0.135469970703125,0.46500294533669945,-0.5073224032152444,0.06743614428266882
1761340695598537000,0.145536865234375,0.4471329421252012,-0.6425671052895486,-0.2084668093472719
1761340695608604000,0.15560400390625,0.54859132912755,-0.576609180333279,-0.23837577152922748
1761340695618670800,0.1656708984375,0.8039210119366645,-0.4498034765087068,-0.06437821801677346
1761340695628738000,0.175738037109375,1.0347820239216088,-0.36067302148602903,0.1910737759977579
1761340695638804700,0.1858046875,1.2886995018452405,-0.24410098077561704,0.4482243906237185
1761340695648870700,0.19587060546875,1.5913047305703163,-0.12215274518588558,0.6229261468827724
1761340695658937600,0.2059375,1.7574767050236462,-0.2244357099114917,0.3859744168072939
1761340695669004800,0.2160048828125,1.8666291536599398,-0.3987921415979042,0.16494345557168125
1761340695679071700,0.22607177734375,1.8366607163757085,-0.6345995604764669,0.08337671380154787
1761340695689138700,0.236138671875,1.7332032645106314,-0.8344982287690043,-0.16458835852369666
1761340695699205600,0.24620556640625,1.689395102444291,-0.8325875728420913,-0.559527368357405
1761340695709272600,0.2562724609375,1.9954373198807238,-0.5592216999417171,-0.6237156898252666
1761340695719339500,0.266339599609375,2.581912681722641,-0.32909316694978624,-0.4641458170507103
1761340695729406700,0.27640673828125,3.335363151094317,-0.25809896485935896,-0.1574732658214867
1761340695739473700,0.2864736328125,4.133246051910519,-0.23643464739881453,0.2243859707519412
1761340695749540600,0.29654052734375,4.7561172537356615,-0.20941081219911575,0.45339280623756345
1761340695759606500,0.3066064453125,4.905891051095724,-0.10464936506338417,0.3789928873568773
1761340695769673500,0.316673583984375,4.801245266228914,0.16798618426844478,0.1124677106641233
1761340695779740700,0.32674072265625,4.824139235082268,0.7346692695993929,0.08872706185355782
1761340695789807600,0.3368076171875,4.944563019317388,1.060312624888867,0.29868191780149933
1761340695799874600,0.34687451171875,4.923001760372519,1.0658259814828634,0.5742665261972695
1761340695809941500,0.35694140625,4.574072002846003,1.0460257408611475,0.7991948601976037
1761340695820008400,0.367008544921875,3.912105054429173,1.401990365460515,1.2426295323267578
1761340695830075400,0.377075439453125,2.4934879638165235,1.7709155939199028,1.2400780942782759
1761340695840142600,0.387142578125,0.4638596205204725,2.038207371070981,0.8157673709444702
1761340695850209800,0.397209716796875,-1.6989578805595635,2.42878752810806,0.6753115100931376
1761340695860275500,0.407275390625,-4.441713450667262,1.9181642567165196,1.4301494152352212
1761340695870342400,0.41734228515625,-8.507459499278664,-0.2867014110200107,2.9262887214675546
1761340695880409600,0.42740966796875,-13.81363406304121,-2.4819281666651367,4.413924987770617
1761340695890476800,0.437476806640625,-19.76924576399326,-3.1393080795526505,3.7279926418766376
1761340695900543700,0.447543701171875,-25.12750882691145,-2.501638829307258,0.05965235853865743
1761340695910610700,0.457610595703125,-28.643485150265693,-1.6385311766475439,-4.499688085252046
1761340695920677600,0.467677734375,-29.708701475417612,-1.4208290675736963,-7.837284109964966
1761340695930744600,0.47774462890625,-28.0409576482892,-2.3035145502761005,-8.992967472505569
1761340695940811500,0.4878115234375,-23.900356557440755,-3.6533252311661837,-8.457718440032005
1761340695950878700,0.497878662109375,-18.371183970153332,-4.337279847246408,-7.1923273330599065
1761340695960945700,0.507945556640625,-12.883037805259226,-4.54223952525556,-5.978820727103948
1761340695971011600,0.518011474609375,-8.113098946920037,-4.58501512940377,-4.706260459154844
1761340695981078500,0.52807861328125,-4.14413627923727,-4.564493734900653,-3.256926743239164
1761340695991145700,0.538145751953125,-1.1419921063184737,-4.52242510997802,-1.56560710247308
1761340696001212700,0.548212646484375,1.1277496459543703,-4.26989382571578,-0.1020714043341577
1761340696011279600,0.558279541015625,2.8252976597160098,-3.584871288143098,1.0624160269089042
1761340696021346600,0.5683466796875,4.297182814657688,-2.849920936580002,1.6031868915438652
1761340696031413500,0.57841357421875,5.569459589490294,-2.1799822786316274,1.1740911258906126
1761340696041480400,0.58848046875,6.154054544413089,-1.3815744771584868,0.29386063512489197
1761340696051547600,0.598547607421875,5.8071069006144995,-0.26801994529515505,-0.7460328865915536
1761340696061613600,0.608613525390625,4.49242773886025,1.0703189089879392,-1.6301276515699923
1761340696071680500,0.618680419921875,2.8002023814260957,2.1883871188834307,-1.9812018737792967
1761340696081747500,0.62874755859375,1.432061678597331,2.6881223549053073,-1.4081613091804086
1761340696091814400,0.638814453125,1.0108078586161136,2.7252237128093837,-0.14419029813930392
1761340696101881600,0.648881591796875,1.934990157702565,2.719163974379003,1.0389861245479435
1761340696111948500,0.658948486328125,4.198516688722372,2.9314392360985275,1.577970324961841
1761340696122015700,0.669015625,6.8045017354279755,3.145834266451001,1.7622716842152177
1761340696132082700,0.679082763671875,9.047693334427475,3.2012916575178503,1.8863449308685958
1761340696142149600,0.689149658203125,10.873840840095282,3.3028795161187645,1.9776501726470888
1761340696152216600,0.699216552734375,12.284195129275322,3.444000051423907,2.105813318962604
1761340696162283800,0.70928369140625,13.337284963303803,3.542204112805426,2.314361084591597
1761340696172349700,0.719349609375,14.424531918478012,3.70732394785732,2.4225033332720396
1761340696182416600,0.729416748046875,15.272522373765707,3.8256858311265707,2.48909294372797
1761340696192483600,0.739483642578125,15.79471669435501,3.7778263478428125,2.580484110224247
1761340696202550500,0.749550537109375,15.785083773612975,3.5602824980705976,2.7312670846268534
1761340696212617700,0.75961767578125,15.283415523701905,3.3670115042895077,2.7797344706758853
1761340696222684700,0.7696845703125,14.26852770229578,3.2914863077059384,2.6224565812960265
1761340696232751600,0.779751708984375,12.652457948303223,3.1629616346016522,2.245151062504202
1761340696242818600,0.789818603515625,10.919228964829443,3.1785105013892054,1.9141276946768164
1761340696252885500,0.799885498046875,9.224572580856083,3.2116324342682954,1.4098822877541184
1761340696262952400,0.809952392578125,7.550123703131079,3.2142481697246432,0.7512498905874788
1761340696273018600,0.8200185546875,6.097789636355638,3.4209874246269463,0.418476281559281
1761340696283085600,0.83008544921875,5.0742736873358485,3.5313673692315817,0.3965783380059525
1761340696293152500,0.840152587890625,4.383066031387448,3.3839626390904187,0.527050857242383
1761340696303219500,0.850219482421875,3.964178356015682,3.123114485120773,0.7118132216036319
1761340696313286700,0.86028662109375,3.7605958115786313,2.7793858033686876,0.7461739024974405
1761340696323353600,0.870353515625,3.9298686746567486,2.6670135159030557,0.5508165308963507
1761340696333420500,0.880420654296875,4.5503737318724395,2.723103067393601,0.39796968276649713
1761340696343487500,0.890487548828125,5.30532642250061,2.637853472392261,0.36804859175533056
1761340696353554700,0.9005546875,5.870381395173072,2.4316721436336635,0.2685884658981115
1761340696363621600,0.91062158203125,6.115635089647769,2.380719370509684,-0.02613229318745434
1761340696373687600,0.9206875,6.184163266950845,2.648890414713323,-0.30435733308941126
1761340696383754500,0.93075439453125,6.220062263327836,2.9898928863719103,-0.34398455620929597
1761340696393821700,0.94082177734375,6.100902215418219,3.106115127263963,-0.16793284664601085
1761340696403888600,0.950888671875,5.5256315536797045,2.6289430207058784,-0.11242445604428648
1761340696413955600,0.96095556640625,4.399028739672899,2.209450365178287,-0.39358105588611214
1761340696424022800,0.971022705078125,2.624140296599269,1.5231661371067164,-1.1999033933434635
1761340696434089700,0.98108984375,0.30873218717277046,0.09629588967263698,-2.3570827665954828
1761340696444156700,0.99115673828125,-2.1317443174242974,-2.0380229544147848,-2.5921640266239643
1761340696454223600,1.0012236328125,-4.0641444586336615,-6.13909546021223,-0.29485726321311667
1761340696464290600,1.01129052734375,-8.486973176088929,-14.097234731566905,4.839023500481248
1761340696474356700,1.021356689453125,-21.796814252150057,-19.59147862881422,6.952936393138766
1761340696484423700,1.031423583984375,-44.59909500188827,-14.334617254275082,-3.0463699758753178
1761340696494490600,1.04149072265625,-65.87880611910819,-5.479364308023452,-18.64938833259344
1761340696504557600,1.0515576171875,-69.78358068451881,-0.5591664991557598,-26.238727024781703
1761340696514624500,1.06162451171875,-61.42613814370632,-1.7237439467698334,-24.66942603622675
1761340696524691500,1.07169140625,-42.89560181598663,-4.990055188947916,-19.114471357429025
1761340696534758700,1.081758544921875,-24.4953600936532,-5.802412605318427,-13.918569770765304
1761340696544825600,1.09182568359375,-10.89034890730381,-4.785542085662484,-9.619067573249339
1761340696554892500,1.101892578125,-1.9729601151347158,-3.4973698225617404,-6.187811852586269
1761340696564959500,1.11195947265625,4.100743712234497,-2.070680192391574,-3.5968864278465507
1761340696575025700,1.122025634765625,8.584092072582244,-0.30859160965830085,-1.1948305470585823
