acc_time,acc_seconds_elapsed,acc_z,acc_y,acc_x,gyro_time,gyro_seconds_elapsed,gyro_z,gyro_y,gyro_x,activity,session
1761391612367311600,0.2873115234375,-1.1487824971109628,-1.3409928759232164,1.176624662956223,1761391612367311600,0.2873115234375,0.725429356098175,-0.1604976058006286,-0.5850220918655396,Walking,Walking_13
1761391612377377500,0.29737744140625,-1.310811964932084,-1.3811704264022409,1.0368095842264593,1761391612377377500,0.29737744140625,0.754189133644104,-0.2704134583473205,-0.5560958981513977,Walking,Walking_13
1761391612387444700,0.30744482421875,-1.5281331118643282,-1.3109785536706446,0.7495484204318374,1761391612387444700,0.30744482421875,0.7622557878494263,-0.3449491858482361,-0.4946634769439697,Walking,Walking_13
1761391612397510700,0.3175107421875,-1.7418021660298109,-1.1841510398730637,0.4453907746329903,1761391612397510700,0.3175107421875,0.7434999346733093,-0.3973077237606048,-0.4100479185581207,Walking,Walking_13
1761391612407576600,0.32757666015625,-2.0130787750333545,-1.1397416970431804,0.2159687094099819,1761391612407576600,0.32757666015625,0.7134873867034912,-0.3778778910636902,-0.3043793439865112,Walking,Walking_13
1761391612417642200,0.337642333984375,-2.083785465419292,-1.1093648250885306,0.12924480407238,1761391612417642200,0.337642333984375,0.6871727108955383,-0.2805255055427551,-0.1942940950393676,Walking,Walking_13
1761391612427708200,0.347708251953125,-1.895382954457402,-1.030182421171665,0.0746207220245152,1761391612427708200,0.347708251953125,0.6612574458122253,-0.1744419932365417,-0.099384419620037,Walking,Walking_13
1761391612437774000,0.357774169921875,-1.494576294699311,-0.9354957202613352,0.0673661112537607,1761391612437774000,0.357774169921875,0.6394512057304382,-0.0927689671516418,-0.0472474433481693,Walking,Walking_13
1761391612447841300,0.36784130859375,-0.9842916076123712,-0.8927601558625697,0.1973182598778977,1761391612447841300,0.36784130859375,0.6323121786117554,-0.0304532367736101,-0.0224987007677555,Walking,Walking_13
1761391612457907200,0.3779072265625,-0.5172960271537304,-0.9021621904581784,0.3895498641412705,1761391612457907200,0.3779072265625,0.6342999935150146,-0.0028639528900384,-0.0092553328722715,Walking,Walking_13
1761391612467973000,0.38797314453125,-0.2303051316678523,-0.9220536164946852,0.5292439103072509,1761391612467973000,0.38797314453125,0.6526654958724976,-0.0172121748328208,0.0081944297999143,Walking,Walking_13
1761391612478039000,0.3980390625,-0.0762315912872552,-0.9287352862156928,0.6154416363462806,1761391612478039000,0.3980390625,0.6702111959457397,-0.054277516901493,0.0456789508461952,Walking,Walking_13
1761391612488105000,0.40810498046875,-0.0342629196077585,-0.8936468755692243,0.5727067295346409,1761391612488105000,0.40810498046875,0.6888055205345154,-0.0695927590131759,0.104108028113842,Walking,Walking_13
1761391612498171100,0.418171142578125,0.0160112236022949,-0.8082457432679832,0.3939711146496236,1761391612498171100,0.418171142578125,0.6852265000343323,-0.0843120515346527,0.1760088503360748,Walking,Walking_13
1761391612508238000,0.428238037109375,0.1929658733546733,-0.7116119999431073,0.2083180850589647,1761391612508238000,0.428238037109375,0.6630263328552246,-0.1033657416701316,0.2300489693880081,Walking,Walking_13
1761391612518304000,0.438303955078125,0.4396194977551698,-0.6385033629819751,0.0733002505430951,1761391612518304000,0.438303955078125,0.6225537061691284,-0.1394180208444595,0.2579756677150726,Walking,Walking_13
1761391612528370200,0.4483701171875,0.6641033759236336,-0.6106117319718003,-0.0106942663632333,1761391612528370200,0.4483701171875,0.5694341063499451,-0.19760262966156,0.2483089566230774,Walking,Walking_13
1761391612538436000,0.45843603515625,0.7887409784615039,-0.6190889068074524,0.073154996853508,1761391612538436000,0.45843603515625,0.5342487096786499,-0.2466098517179489,0.2027672976255417,Walking,Walking_13
1761391612548502300,0.468502197265625,0.7315162854611873,-0.779259156627953,0.3399798506125807,1761391612548502300,0.468502197265625,0.5200543999671936,-0.2949833869934082,0.1600519120693206,Walking,Walking_13
1761391612558568200,0.478568115234375,0.6140723938196897,-1.0342881029248236,0.6072276424914598,1761391612558568200,0.478568115234375,0.5171658992767334,-0.3517955243587494,0.1071831062436103,Walking,Walking_13
1761391612568635100,0.48863525390625,0.5190244583815335,-1.0685511686630549,0.5779537633426487,1761391612568635100,0.48863525390625,0.4920312762260437,-0.4721454381942749,0.0336716286838054,Walking,Walking_13
1761391612578701000,0.498701171875,0.4049176022082567,-0.9280519801266492,0.2002498928830027,1761391612578701000,0.498701171875,0.3963124752044678,-0.6095126271247864,-0.0780013725161552,Walking,Walking_13
1761391612588767000,0.50876708984375,0.0907844327747821,-0.7900954618103802,-0.2585840084299445,1761391612588767000,0.50876708984375,0.2449033260345459,-0.6947768330574036,-0.2192107588052749,Walking,Walking_13
1761391612598833200,0.518833251953125,-0.4029202909111976,-0.5638404823161661,-0.5053472306847572,1761391612598833200,0.518833251953125,0.1054258719086647,-0.6322471499443054,-0.3574186861515045,Walking,Walking_13
1761391612608899000,0.528899169921875,-1.0554904654294253,-0.2498015670374035,-0.6089456253904849,1761391612608899000,0.528899169921875,0.0091251023113727,-0.411938726902008,-0.4528193175792694,Walking,Walking_13
1761391612618965200,0.53896533203125,-1.6534037516087292,0.0319800693675875,-0.5729628962527961,1761391612618965200,0.53896533203125,-0.0552397705614566,-0.1016189381480217,-0.4855426251888275,Walking,Walking_13
1761391612629032200,0.5490322265625,-1.9728601618915795,0.212585496712476,-0.2924056870762259,1761391612629032200,0.5490322265625,-0.0810314863920211,0.2025813162326812,-0.4400649666786194,Walking,Walking_13
1761391612639098000,0.55909814453125,-1.9392454770594831,0.2618720171246677,0.1648866838831454,1761391612639098000,0.55909814453125,-0.0771928057074546,0.4117395877838135,-0.3306143581867218,Walking,Walking_13
1761391612649164300,0.569164306640625,-1.648834543997049,0.2386138911340385,0.593330561498925,1761391612649164300,0.569164306640625,-0.0384810119867324,0.4761660099029541,-0.1977879106998443,Walking,Walking_13
1761391612659230200,0.579230224609375,-1.290244977721572,0.2051667448885738,0.8614159001804887,1761391612659230200,0.579230224609375,0.017704227939248,0.4053517580032348,-0.0713255628943443,Walking,Walking_13
1761391612669296000,0.589296142578125,-0.9581120412170886,0.2112309402983635,0.9467924094971268,1761391612669296000,0.589296142578125,0.0872946232557296,0.2760737836360931,0.0483380779623985,Walking,Walking_13
1761391612679362000,0.599362060546875,-0.7197638883471489,0.1104309441395103,1.0401808872904628,1761391612679362000,0.599362060546875,0.1610268950462341,0.1047459915280342,0.1484809219837188,Walking,Walking_13
1761391612689429000,0.609428955078125,-0.6028793841540813,0.058318625716865,0.9808432937894016,1761391612689429000,0.609428955078125,0.2207733392715454,-0.0620767809450626,0.2281125336885452,Walking,Walking_13
1761391612699495200,0.6194951171875,-0.6053501581817865,0.1248700961194932,0.7696079695768654,1761391612699495200,0.6194951171875,0.2644885778427124,-0.1686607450246811,0.2842210531234741,Walking,Walking_13
1761391612709561000,0.62956103515625,-0.6745593034863472,0.2113204452127218,0.5238309088151901,1761391612709561000,0.62956103515625,0.2913282513618469,-0.1950041353702545,0.3142695724964142,Walking,Walking_13
1761391612719627300,0.639627197265625,-0.9068313513129947,0.2565913733080029,0.2711938991561531,1761391612719627300,0.639627197265625,0.3109309673309326,-0.1318986713886261,0.3331260681152344,Walking,Walking_13
1761391612729693200,0.649693115234375,-1.234031507590413,0.297098301871866,0.030889936043322,1761391612729693200,0.649693115234375,0.3329928517341614,0.0398962423205375,0.3736787736415863,Walking,Walking_13
1761391612739759000,0.659759033203125,-1.3803537031918762,0.3332695393189788,-0.1166342557590454,1761391612739759000,0.659759033203125,0.3554148077964782,0.3123586475849151,0.4234828054904938,Walking,Walking_13
1761391612749826300,0.669826416015625,-1.220150281754136,0.3958871774040162,-0.2395463496785611,1761391612749826300,0.669826416015625,0.385462611913681,0.5679843425750732,0.4506785869598388,Walking,Walking_13
1761391612759892200,0.679892333984375,-0.7318249130189418,0.4238229398168623,-0.1855574237290769,1761391612759892200,0.679892333984375,0.4128542840480804,0.7798899412155151,0.450553685426712,Walking,Walking_13
1761391612769958100,0.689958251953125,-0.1382569625675678,0.3716261579811573,-0.0903130158707499,1761391612769958100,0.689958251953125,0.4419864118099212,0.9769819974899292,0.4165031015872955,Walking,Walking_13
1761391612780024000,0.700024169921875,0.2649123346686363,0.2463204469233751,-0.0857343463109806,1761391612780024000,0.700024169921875,0.4756897687911987,1.1052517890930176,0.3879843652248382,Walking,Walking_13
1761391612790090000,0.710090087890625,0.2509755792528391,-0.0595689180389046,-0.0915850816331803,1761391612790090000,0.710090087890625,0.5167049169540405,1.1382627487182615,0.3874285519123077,Walking,Walking_13
1761391612800157200,0.7201572265625,-0.0833002144992351,-0.4802198036909103,-0.0089171371554955,1761391612800157200,0.7201572265625,0.514731764793396,1.0271767377853394,0.4350820779800415,Walking,Walking_13
1761391612810223000,0.73022314453125,-0.6490571979612112,-0.6823812292836606,0.126346415749751,1761391612810223000,0.73022314453125,0.4801041185855865,0.824772298336029,0.5592415928840637,Walking,Walking_13
1761391612820289000,0.7402890625,-1.014156584522128,-0.5339283052638173,0.2417629480157978,1761391612820289000,0.7402890625,0.4401543140411377,0.7157339453697205,0.7649965882301331,Walking,Walking_13
1761391612830355200,0.750355224609375,-1.000141503173113,-0.2312393437780439,0.2088253587276674,1761391612830355200,0.750355224609375,0.4209773242473602,0.617918074131012,0.9794820547103882,Walking,Walking_13
1761391612840421000,0.760421142578125,-0.7936340112000704,0.0281065889351069,0.1548860258072614,1761391612840421000,0.760421142578125,0.4458515346050262,0.5106179714202881,1.1450165510177612,Walking,Walking_13
1761391612850487300,0.7704873046875,-0.4522597836196422,0.0997631273917853,0.1544524932282045,1761391612850487300,0.7704873046875,0.5163804888725281,0.4094196557998657,1.219589352607727,Walking,Walking_13
1761391612860554200,0.78055419921875,-0.1144306813001632,0.1013210243582725,0.1213663988474756,1761391612860554200,0.78055419921875,0.6091498136520386,0.368863433599472,1.2034037113189695,Walking,Walking_13
1761391612870620000,0.790619873046875,0.1678168190509081,0.1024311775572597,-0.0334511146011063,1761391612870620000,0.790619873046875,0.678558886051178,0.4236307442188263,1.1187044382095337,Walking,Walking_13
1761391612880686000,0.80068603515625,0.5494423929989337,0.0915999869413673,-0.3159418262906372,1761391612880686000,0.80068603515625,0.6958758234977722,0.5071722269058228,0.9696238040924072,Walking,Walking_13
1761391612890752000,0.810751953125,1.0147843610316514,-0.0146080788061022,-0.5276400553071872,1761391612890752000,0.810751953125,0.6579835414886475,0.5460418462753296,0.7767255902290344,Walking,Walking_13
1761391612900818200,0.820818115234375,1.297802845755219,-0.307042480520159,-0.5520623297063634,1761391612900818200,0.820818115234375,0.5830984115600586,0.5502187609672546,0.5810386538505554,Walking,Walking_13
1761391612910884000,0.830884033203125,1.2191402279287575,-0.5488160777941345,-0.4324235949017107,1761391612910884000,0.830884033203125,0.5032484531402588,0.5444890856742859,0.4352217614650726,Walking,Walking_13
1761391612920951000,0.840950927734375,0.8844242891937494,-0.4948378193691372,-0.4004644952569157,1761391612920951000,0.840950927734375,0.4402793645858764,0.6424846649169922,0.364813357591629,Walking,Walking_13
1761391612931017200,0.851017333984375,0.7013193001180886,-0.2558645203381777,-0.5029899269688874,1761391612931017200,0.851017333984375,0.414188027381897,0.7798764705657959,0.3420009613037109,Walking,Walking_13
1761391612941083100,0.861083251953125,0.7761667435705661,-0.0071720835864543,-0.6356793916024267,1761391612941083100,0.861083251953125,0.403756707906723,0.8331024050712585,0.3421469032764435,Walking,Walking_13
1761391612951149300,0.8711494140625,0.8651414965748786,0.1135001224517822,-0.6747706081494689,1761391612951149300,0.8711494140625,0.4142038226127624,0.7952502369880676,0.3586958348751068,Walking,Walking_13
1761391612961215000,0.881215087890625,0.8602659994930029,0.1683478571876883,-0.6211160287208854,1761391612961215000,0.881215087890625,0.4548332691192627,0.7795319557189941,0.4092796444892883,Walking,Walking_13
1761391612971281200,0.89128125,0.8977852905482053,0.1236550212413072,-0.5703477087857202,1761391612971281200,0.89128125,0.499369353055954,0.7548208236694336,0.4412018656730652,Walking,Walking_13
1761391612981348000,0.90134814453125,0.9723492408841848,-0.0154369308456778,-0.6033034547850489,1761391612981348000,0.90134814453125,0.5259916186332703,0.6750596761703491,0.4543149769306183,Walking,Walking_13
1761391612991414000,0.9114140625,1.1175357104539871,-0.135813368807733,-0.6730109050005674,1761391612991414000,0.9114140625,0.5286940932273865,0.6209966540336609,0.4462157487869262,Walking,Walking_13
1761391613001480200,0.921480224609375,1.3685130432724952,-0.3078828768670559,-0.8153730378646403,1761391613001480200,0.921480224609375,0.5217429995536804,0.5628899335861206,0.4069293439388275,Walking,Walking_13
1761391613011546000,0.931546142578125,1.5289607948601245,-0.5193015217572451,-0.93100162371248,1761391613011546000,0.931546142578125,0.5047130584716797,0.4712536931037903,0.341664969921112,Walking,Walking_13
1761391613021612300,0.9416123046875,1.4708897141635418,-0.5899775247439741,-1.0850020257916302,1761391613021612300,0.9416123046875,0.4669556021690368,0.4203167259693146,0.2679809033870697,Walking,Walking_13
1761391613031678200,0.95167822265625,1.191698094251752,-0.4893132107287645,-1.214532003480941,1761391613031678200,0.95167822265625,0.4245645105838775,0.3872576951980591,0.2044956088066101,Walking,Walking_13
1761391613041745200,0.9617451171875,0.6214508136332034,-0.4754930674299597,-1.2778798555366695,1761391613041745200,0.9617451171875,0.3995672762393951,0.4203738272190094,0.1904847174882888,Walking,Walking_13
1761391613051811300,0.971811279296875,0.209341254094243,-0.6651841568976641,-1.2258493701785802,1761391613051811300,0.971811279296875,0.380707323551178,0.4870336353778839,0.2036404311656952,Walking,Walking_13
1761391613061877000,0.981876953125,0.0613274521440267,-0.8745002765506505,-1.0673417928732931,1761391613061877000,0.981876953125,0.3447881937026977,0.5003255009651184,0.2060420662164688,Walking,Walking_13
1761391613071943200,0.991943115234375,-0.1066413425981998,-0.9132081928685308,-0.9627941346187144,1761391613071943200,0.991943115234375,0.3125136792659759,0.4841706454753876,0.2117687612771988,Walking,Walking_13
1761391613082009000,1.002009033203125,-0.4148006983190774,-0.889783185878396,-0.7851045947205275,1761391613082009000,1.002009033203125,0.3145334124565124,0.5103849768638611,0.2256496995687484,Walking,Walking_13
1761391613092075000,1.012074951171875,-0.7114613394260406,-0.9073208883956074,-0.7293028471954166,1761391613092075000,1.012074951171875,0.313347190618515,0.5200384855270386,0.2416088432073593,Walking,Walking_13
1761391613102142200,1.02214208984375,-0.9352022902727126,-0.9203054576531052,-0.6551702740140258,1761391613102142200,1.02214208984375,0.3234027326107025,0.5509122610092163,0.2752482891082763,Walking,Walking_13
1761391613112208100,1.0322080078125,-0.9222112912744284,-0.9465952064245938,-0.611638517736271,1761391613112208100,1.0322080078125,0.314999908208847,0.5691909193992615,0.3035443723201751,Walking,Walking_13
1761391613122274000,1.042274169921875,-0.189357619729638,-1.0809262277200815,-0.589408419619128,1761391613122274000,1.042274169921875,0.2437757849693298,0.4883669316768646,0.2885920703411102,Walking,Walking_13
1761391613132340200,1.05234033203125,0.7914397160261869,-1.2755810770750045,-0.20224588900581,1761391613132340200,1.05234033203125,0.1632391065359115,0.1735700368881225,0.1876553446054458,Walking,Walking_13
1761391613142406100,1.06240625,0.6488461855590343,-1.033395830260217,0.0503910475879907,1761391613142406100,1.06240625,0.1078285798430442,0.0717810988426208,0.0563998557627201,Walking,Walking_13
1761391613152472000,1.07247216796875,0.2309451831370592,-0.7821759208574891,0.0412314434461295,1761391613152472000,1.07247216796875,0.1004964113235473,0.2406534403562545,-0.0726977735757827,Walking,Walking_13
1761391613162539300,1.082539306640625,-0.3654764031797647,-0.5749687561824918,0.3138591017324477,1761391613162539300,1.082539306640625,0.1303025186061859,0.573204517364502,-0.1488998681306839,Walking,Walking_13
1761391613172605000,1.09260498046875,-0.5697983678072691,-0.5721417160630226,0.6173138599589467,1761391613172605000,1.09260498046875,0.1478815674781799,0.8509389758110046,-0.1602170318365097,Walking,Walking_13
1761391613182671000,1.102671142578125,-0.7092734739929437,-0.5165922627985478,1.03902243797034,1761391613182671000,1.102671142578125,0.1987519413232803,0.8903263211250305,-0.0764422267675399,Walking,Walking_13
1761391613192737000,1.112737060546875,-0.9431021036118268,-0.5242945077389478,1.4973112726211546,1761391613192737000,1.112737060546875,0.2806167006492615,0.9058685898780824,0.0670634359121322,Walking,Walking_13
1761391613202803200,1.12280322265625,-0.8736614876389504,-0.7014741984188556,1.794327887558937,1761391613202803200,1.12280322265625,0.4334448575973511,0.801361620426178,0.2439915984869003,Walking,Walking_13
1761391613212870100,1.1328701171875,-0.7055880634784698,-0.7926096365883946,1.9218102120034397,1761391613212870100,1.1328701171875,0.6433164477348328,0.5568060278892517,0.4803418517112732,Walking,Walking_13
1761391613222936000,1.14293603515625,-0.211661221474409,-0.6548199992716311,1.703955981107801,1761391613222936000,1.14293603515625,0.7818974852561951,0.1961219161748886,0.6613805890083313,Walking,Walking_13
1761391613233002200,1.153002197265625,0.6791933930277824,-0.4131842030331492,1.1188261886559423,1761391613233002200,1.153002197265625,0.8383238911628723,-0.3128038048744201,0.7052005529403687,Walking,Walking_13
1761391613243068200,1.163068115234375,1.369645262172818,-0.2318549914583563,0.5761014134742319,1761391613243068200,1.163068115234375,0.8782963156700134,-0.9341802597045898,0.5751094222068787,Walking,Walking_13
1761391613253134000,1.173134033203125,1.0072072037756443,-0.2620361947104335,0.3135658909395337,1761391613253134000,1.173134033203125,0.9501811265945436,-1.4307482242584229,0.3451835811138153,Walking,Walking_13
1761391613263200000,1.183199951171875,-0.0551128154128789,-0.3962774918958544,-0.1969207484602928,1761391613263200000,1.183199951171875,0.9864488840103148,-1.5198144912719729,0.1196487322449684,Walking,Walking_13
1761391613273267000,1.193266845703125,-0.8408014205664396,-0.3740469553872942,-0.7043861403428018,1761391613273267000,1.193266845703125,0.9143744111061096,-1.2885833978652954,-0.0868628919124603,Walking,Walking_13
1761391613283333000,1.2033330078125,-1.509939868047833,-0.2028115600645542,-1.0394523538202047,1761391613283333000,1.2033330078125,0.7753512859344482,-0.916096329689026,-0.2407576590776443,Walking,Walking_13
1761391613293399000,1.21339892578125,-2.048477420672774,-0.0149175831466913,-1.0277801823355257,1761391613293399000,1.21339892578125,0.5623605251312256,-0.3740082681179046,-0.3066124022006988,Walking,Walking_13
1761391613303465200,1.22346533203125,-2.2996575825870034,0.1960354900583624,-0.8803306632045655,1761391613303465200,1.22346533203125,0.3450478911399841,0.2096983343362808,-0.2764603793621063,Walking,Walking_13
1761391613313531100,1.23353125,-2.08419989143908,0.4705488890260457,-0.4146469325294717,1761391613313531100,1.23353125,0.1814283579587936,0.7367759943008423,-0.1816268116235733,Walking,Walking_13
1761391613323597300,1.243597412109375,-1.4432938512295483,0.7007654656276107,0.2153959510233253,1761391613323597300,1.243597412109375,0.0862190127372741,1.0880732536315918,-0.0685186311602592,Walking,Walking_13
1761391613333664300,1.253664306640625,-0.5093102890968323,0.9120292122170328,0.8480215080130845,1761391613333664300,1.253664306640625,0.0877810344099998,1.2151615619659424,0.0154658649116754,Walking,Walking_13
1761391613343730200,1.263730224609375,0.432013698926568,1.0499635187014935,1.4856160125218332,1761391613343730200,1.263730224609375,0.1706692576408386,1.1345429420471191,0.0500171817839145,Walking,Walking_13
1761391613353796400,1.27379638671875,1.1574047795057296,1.0522145124986768,2.0455174018234015,1761391613353796400,1.27379638671875,0.3299351930618286,0.8925812244415283,0.0453823320567607,Walking,Walking_13
1761391613363862000,1.283862060546875,1.5968828229635954,1.008423593828082,2.405833353500068,1761391613363862000,1.283862060546875,0.5259560942649841,0.5375059247016907,0.026194792240858,Walking,Walking_13
1761391613373928200,1.29392822265625,1.6623066045105457,0.9615028526991604,2.40402016659826,1761391613373928200,1.29392822265625,0.7295490503311157,0.181064024567604,0.0052752285264432,Walking,Walking_13
1761391613383994000,1.303994140625,1.4422785367071629,1.015263084459305,2.034544172388315,1761391613383994000,1.303994140625,0.8891528248786926,-0.1314936280250549,0.0256598629057407,Walking,Walking_13
1761391613394061000,1.31406103515625,1.133528229355812,1.0886734808459877,1.4736271763034163,1761391613394061000,1.31406103515625,0.9878618121147156,-0.3413469195365906,0.0760351419448852,Walking,Walking_13
1761391613404127200,1.324127197265625,0.7888572983175516,1.1117314080893992,0.9038544543940572,1761391613404127200,1.324127197265625,1.0283764600753784,-0.4070553481578827,0.1252780556678772,Walking,Walking_13
1761391613414194000,1.33419384765625,0.5011036017656326,1.007660500501096,0.4183498421680182,1761391613414194000,1.33419384765625,1.016830563545227,-0.3895562291145324,0.1450853943824768,Walking,Walking_13
1761391613424259800,1.344259765625,0.4075193091392516,0.8197346671402453,0.1413586549099534,1761391613424259800,1.344259765625,0.9552767276763916,-0.3473531007766723,0.1284987032413482,Walking,Walking_13
1761391613434326000,1.354325927734375,0.4672498474806547,0.6158075470492244,0.0480256336309015,1761391613434326000,1.354325927734375,0.8711820244789124,-0.3110583126544952,0.0630324706435203,Walking,Walking_13
1761391613444392000,1.364391845703125,0.5708949308723211,0.4443555863663554,0.0764925803110003,1761391613444392000,1.364391845703125,0.7792001366615295,-0.2880962789058685,-0.0407887361943721,Walking,Walking_13
1761391613454459000,1.374458984375,0.7242115154057741,0.3766612295389175,0.1529321517931297,1761391613454459000,1.374458984375,0.685207188129425,-0.2863278090953827,-0.1904092729091644,Walking,Walking_13
1761391613464525000,1.384525146484375,0.888130742496252,0.3892018544211983,0.2369253169925883,1761391613464525000,1.384525146484375,0.6091030836105347,-0.2844686508178711,-0.3705832958221435,Walking,Walking_13
1761391613474590700,1.3945908203125,0.975189432746172,0.4154501021385192,0.37763803868182,1761391613474590700,1.3945908203125,0.5504571199417114,-0.2463264167308807,-0.5427404642105103,Walking,Walking_13
1761391613484657000,1.404656982421875,1.0488397753685712,0.4473071296483278,0.5367168765364214,1761391613484657000,1.404656982421875,0.5059053301811218,-0.190063402056694,-0.7034553289413452,Walking,Walking_13
1761391613494722800,1.414722900390625,1.2336767028033733,0.5232660414740443,0.6269831671886146,1761391613494722800,1.414722900390625,0.4663959741592407,-0.1313845962285995,-0.8645127415657043,Walking,Walking_13
1761391613504789000,1.4247890625,1.52550042527318,0.5743669908970594,0.790214265884459,1761391613504789000,1.4247890625,0.4449865520000458,-0.1728476136922836,-1.029354453086853,Walking,Walking_13
1761391613514856000,1.43485595703125,1.3977894066393377,0.622898966614902,0.9682216395601628,1761391613514856000,1.43485595703125,0.4327686131000519,-0.2935422956943512,-1.1358550786972046,Walking,Walking_13
1761391613524921900,1.444921875,1.047668978023529,0.5942179387927055,1.077339528339729,1761391613524921900,1.444921875,0.4390043914318084,-0.3112890720367431,-1.169604778289795,Walking,Walking_13
1761391613534988000,1.454988037109375,0.7928454911708831,0.4197127280190587,1.1998362463913856,1761391613534988000,1.454988037109375,0.454045832157135,-0.2573680877685547,-1.14662766456604,Walking,Walking_13
1761391613545054000,1.465053955078125,0.6927537163466214,0.3255070886239409,1.2682413818366824,1761391613545054000,1.465053955078125,0.4620898962020874,-0.2020486295223236,-1.100690245628357,Walking,Walking_13
1761391613555119900,1.475119873046875,0.0914963804364204,0.3952557476326823,1.230885318519175,1761391613555119900,1.475119873046875,0.4660925269126892,-0.2020091414451599,-0.997111678123474,Walking,Walking_13
1761391613565185800,1.485185791015625,-0.910894947490096,0.4281526395842432,0.9977520507533104,1761391613565185800,1.485185791015625,0.4751182496547699,-0.091206207871437,-0.8373838067054749,Walking,Walking_13
1761391613575252700,1.495252685546875,-1.1298439878851174,0.4459232740744948,1.102082120734453,1761391613575252700,1.495252685546875,0.5150238871574402,0.1513976454734802,-0.6293685436248779,Walking,Walking_13
