time,seconds_elapsed,z,y,x
1761391560627241700,0.07624169921875,0.7067296347290277,-0.4933020246366039,0.223276182879135
1761391560637308000,0.086307861328125,0.7331038469135761,-0.5932060583364218,0.052383828840404746
1761391560647373600,0.09637353515625,0.9403478364676237,-0.7714731789268553,-0.06215959211923182
1761391560657440800,0.106440673828125,1.0960182906508444,-0.9410547426279634,-0.09722337978109717
1761391560667506700,0.116506591796875,1.0516752910554408,-1.0491334976181388,-0.028423692060261962
1761391560677572600,0.126572509765625,0.863742151170969,-0.9745798494804649,0.03073065382838249
1761391560687638800,0.136638671875,0.5675514656633138,-0.7101654543966055,0.023810279980674386
1761391560697704700,0.14670458984375,0.2616775905311107,-0.4646677950982004,0.09131700528152287
1761391560707771000,0.15677099609375,0.021525018587708472,-0.2952224615300074,0.2201606081418693
1761391560717837800,0.166837890625,-0.277091432762146,-0.16922887780591844,0.3382498850148171
1761391560727903700,0.17690380859375,-0.698217242449522,-0.12574834025874734,0.3985413451746106
1761391560737970000,0.186969970703125,-1.0399679021269082,-0.13921221746578813,0.44116723865382373
1761391560748035600,0.19703564453125,-1.247668403276801,-0.14443272859305142,0.4776479073762893
1761391560758101800,0.207101806640625,-1.2345488094627857,-0.15072357236556708,0.5394644582115113
1761391560768168700,0.217168701171875,-0.9073387163132428,-0.09595339637789875,0.6319462694887071
1761391560778234600,0.227234619140625,-0.309676774546504,-0.019781024464592338,0.7809994974892586
1761391560788300800,0.23730078125,0.2443126142323017,-0.023960027182288467,0.9499837528843432
1761391560798366700,0.24736669921875,0.7079664830476046,-0.0646006651284173,1.073578641436249
1761391560808433000,0.257432861328125,0.9512971005052328,-0.1691844724086113,1.1594668266020716
1761391560818498800,0.267498779296875,1.0254688366532325,-0.3101243721835315,1.196362725061923
1761391560828565800,0.277565673828125,1.161846561345458,-0.4020829633042216,1.1236302279368042
1761391560838632000,0.2876318359375,1.4056716843217612,-0.4200057926815003,1.050337978037074
1761391560848697600,0.297697509765625,1.5807073487102985,-0.4034344875110313,1.053877477274835
1761391560858763800,0.307763671875,1.4986989275872706,-0.41880993396043775,1.1384667817365377
1761391560868829700,0.31782958984375,1.2589251258283853,-0.5123816228335722,1.2296395562417803
1761391560878896600,0.327896728515625,1.01350016644001,-0.5945444673333317,1.2065223000265657
1761391560888962800,0.337962890625,0.7352800219088792,-0.671258508375287,1.0073775919064878
1761391560899028700,0.34802880859375,0.5407599048495292,-0.7598311833847313,0.7353906426765024
1761391560909095000,0.358094970703125,0.35895430793464184,-0.8889930584140121,0.47748953847680237
1761391560919160800,0.368160888671875,0.10139116698503493,-1.085900655131787,0.2530333155002445
1761391560929226800,0.378226806640625,-0.24576865825951097,-1.236150107179582,0.05392356909569353
1761391560939294000,0.3882939453125,-0.6385334658592939,-1.295535046953708,-0.14329678336568175
1761391560949359600,0.398359619140625,-0.9448317038834094,-1.3174071254134176,-0.36976617279555646
1761391560959425800,0.40842578125,-1.040887939581275,-1.2907654944643379,-0.5335098241234197
1761391560969491700,0.41849169921875,-1.0993798760384321,-1.3021911438420415,-0.6188477184627205
1761391560979557600,0.4285576171875,-1.0218395402401685,-1.3451380129039288,-0.6026427258539945
1761391560989624800,0.438624755859375,-0.6069020637989044,-1.3651520424067973,-0.5804021063428372
1761391560999690800,0.448690673828125,0.04795183774232864,-1.488934781681001,-0.5306736873820423
1761391561009757000,0.4587568359375,0.7695195606410503,-1.7158453024744986,-0.4393314380614087
1761391561019822800,0.46882275390625,1.2528916908830403,-1.9609740553952753,-0.2897252888858318
1761391561029888800,0.478888671875,1.3698024985611439,-2.1574749710083005,-0.12757044111937282
1761391561039954700,0.48895458984375,1.202934358537197,-2.2531394309096036,-0.018641060649231076
1761391561050021600,0.499021728515625,0.687517569258809,-2.2243229401394724,-0.06067033994216472
1761391561060087800,0.509087890625,0.03971592431664467,-2.079838189098239,-0.14311039394810796
1761391561070153700,0.51915380859375,-0.5905097319245338,-1.8463659717015921,-0.1493655088201165
1761391561080219600,0.5292197265625,-1.2300099969893694,-1.7023410932570695,-0.1250087739378214
1761391561090285800,0.539285888671875,-1.7970400691270827,-1.6686521741449831,-0.035368981153517956
1761391561100352800,0.549352783203125,-2.165967489543557,-1.6063807191491126,0.15384996075779198
1761391561110418700,0.559418701171875,-2.4992758995682,-1.4555927763104437,0.48531230452433227
1761391561120484900,0.56948486328125,-2.980035216963291,-1.2771359053015707,0.8593461081691086
1761391561130550800,0.57955078125,-3.3057109401524065,-1.0608520655278115,1.149170400450006
1761391561140616700,0.58961669921875,-3.2961756345659494,-0.8453774232450872,1.3135503038547933
1761391561150684000,0.599683837890625,-3.049109337711334,-0.6623804245885461,1.4500703596271574
1761391561160749600,0.60974951171875,-2.7314550084143874,-0.7024941891163587,1.5358492391996086
1761391561170815700,0.619815673828125,-2.4393150596022606,-0.9229615981850773,1.3040221586614846
1761391561180881700,0.629881591796875,-2.167987012672424,-0.9153536073993891,0.6161085027571768
1761391561190947800,0.63994775390625,-1.8948235670089721,-0.7054285620678216,-0.17535152540467677
1761391561201013800,0.650013671875,-1.7273182981252668,-0.6444686280619353,-0.440888713973388
1761391561211080700,0.660080810546875,-1.927742670792341,-0.8064062528811394,-0.2267367716617882
