time,seconds_elapsed,z,y,x
1761391560627241700,0.07624169921875,0.3961794674396515,0.01989852637052536,0.11571783572435379
1761391560637308000,0.086307861328125,0.389978289604187,0.044776711612939835,0.07986635714769363
1761391560647373600,0.09637353515625,0.36933276057243347,0.0692879855632782,0.004258797038346529
1761391560657440800,0.106440673828125,0.3360922336578369,0.03830770030617714,-0.11576374620199203
1761391560667506700,0.116506591796875,0.29683658480644226,0.004489496350288391,-0.2502507269382477
1761391560677572600,0.126572509765625,0.2606026828289032,0.022338269278407097,-0.38188254833221436
1761391560687638800,0.136638671875,0.23848149180412292,0.094628244638443,-0.49822136759757996
1761391560697704700,0.14670458984375,0.2359970211982727,0.17790448665618896,-0.585602879524231
1761391560707771000,0.15677099609375,0.2540223300457001,0.21105653047561646,-0.6259148716926575
1761391560717837800,0.166837890625,0.284099280834198,0.1885107308626175,-0.5936195254325867
1761391560727903700,0.17690380859375,0.31392642855644226,0.16066290438175201,-0.4737120270729065
1761391560737970000,0.186969970703125,0.3221023380756378,0.11747816950082779,-0.29641100764274597
1761391560748035600,0.19703564453125,0.3101916015148163,0.0667121559381485,-0.09443063288927078
1761391560758101800,0.207101806640625,0.29638123512268066,0.04275728762149811,0.11514682322740555
1761391560768168700,0.217168701171875,0.292890727519989,0.029727347195148468,0.2495156079530716
1761391560778234600,0.227234619140625,0.3146551251411438,0.03926119953393936,0.2944018244743347
1761391560788300800,0.23730078125,0.36450818181037903,0.08750702440738678,0.2802322208881378
1761391560798366700,0.24736669921875,0.4287782311439514,0.15298323333263397,0.2065097987651825
1761391560808433000,0.257432861328125,0.4892364740371704,0.236574187874794,0.14331018924713135
1761391560818498800,0.267498779296875,0.5395206809043884,0.3412865102291107,0.09123019874095917
1761391560828565800,0.277565673828125,0.5737349987030029,0.4495829939842224,0.031253062188625336
1761391560838632000,0.2876318359375,0.597118616104126,0.5190840363502502,-0.042335670441389084
1761391560848697600,0.297697509765625,0.6357567310333252,0.5250744819641113,-0.13297107815742493
1761391560858763800,0.307763671875,0.7004302740097046,0.48629775643348694,-0.20451636612415314
1761391560868829700,0.31782958984375,0.7803540825843811,0.4120945930480957,-0.24270905554294586
1761391560878896600,0.327896728515625,0.8637232780456543,0.25167641043663025,-0.24887187778949738
1761391560888962800,0.337962890625,0.9319682121276855,0.041834041476249695,-0.26224854588508606
1761391560899028700,0.34802880859375,0.9756981134414673,-0.19595454633235931,-0.2875027656555176
1761391560909095000,0.358094970703125,1.0022722482681274,-0.44291937351226807,-0.33979925513267517
1761391560919160800,0.368160888671875,1.012825846672058,-0.6131893992424011,-0.3936087191104889
1761391560929226800,0.378226806640625,1.0067310333251953,-0.67450350522995,-0.43145355582237244
1761391560939294000,0.3882939453125,0.9840428233146667,-0.6187523603439331,-0.44719815254211426
1761391560949359600,0.398359619140625,0.9424290657043457,-0.4850447177886963,-0.4226098954677582
1761391560959425800,0.40842578125,0.8775128722190857,-0.3371109366416931,-0.37606900930404663
1761391560969491700,0.41849169921875,0.8115290403366089,-0.16724835336208344,-0.3022247850894928
1761391560979557600,0.4285576171875,0.7432916760444641,0.0206613689661026,-0.22090674936771393
1761391560989624800,0.438624755859375,0.6905132532119751,0.1682543307542801,-0.16548402607440948
1761391560999690800,0.448690673828125,0.6461063623428345,0.2389703243970871,-0.1652025282382965
1761391561009757000,0.4587568359375,0.604688286781311,0.20447051525115967,-0.21539080142974854
1761391561019822800,0.46882275390625,0.563008189201355,0.05418885871767998,-0.3101047873497009
1761391561029888800,0.478888671875,0.5209009647369385,-0.1460820585489273,-0.3959527909755707
1761391561039954700,0.48895458984375,0.48345237970352173,-0.33381494879722595,-0.46390679478645325
1761391561050021600,0.499021728515625,0.430663526058197,-0.48143261671066284,-0.4963549077510834
1761391561060087800,0.509087890625,0.37943658232688904,-0.5305881500244141,-0.48933905363082886
1761391561070153700,0.51915380859375,0.3433634042739868,-0.5072906613349915,-0.4612954556941986
1761391561080219600,0.5292197265625,0.3132092356681824,-0.4230804443359375,-0.4153950810432434
1761391561090285800,0.539285888671875,0.2686487138271332,-0.3140988051891327,-0.3605598211288452
1761391561100352800,0.549352783203125,0.22384130954742432,-0.24601508677005768,-0.30649417638778687
1761391561110418700,0.559418701171875,0.18676933646202087,-0.22198078036308289,-0.21154789626598358
1761391561120484900,0.56948486328125,0.19547680020332336,-0.21829336881637573,-0.05535590276122093
1761391561130550800,0.57955078125,0.2465834617614746,-0.19578157365322113,0.15995486080646515
1761391561140616700,0.58961669921875,0.3245653212070465,-0.2115330994129181,0.3792853355407715
1761391561150684000,0.599683837890625,0.4458692967891693,-0.22328315675258636,0.5805791020393372
1761391561160749600,0.60974951171875,0.5919026732444763,-0.2892136871814728,0.7577179670333862
1761391561170815700,0.619815673828125,0.6837833523750305,-0.42093250155448914,0.8682550191879272
1761391561180881700,0.629881591796875,0.6588167548179626,-0.5396932363510132,0.9220910668373108
1761391561190947800,0.63994775390625,0.5430214405059814,-0.6522672772407532,0.9071745276451111
1761391561201013800,0.650013671875,0.4078638553619385,-0.7728149890899658,0.841134786605835
1761391561211080700,0.660080810546875,0.28491196036338806,-0.8133572340011597,0.7705115079879761
1761391561221147000,0.67014697265625,0.19344621896743774,-0.7232563495635986,0.7227299213409424
1761391561231212800,0.680212890625,0.1433832198381424,-0.5313277840614319,0.7055211663246155
1761391561241278700,0.69027880859375,0.16349168121814728,-0.28963154554367065,0.7015959024429321
1761391561251344600,0.7003447265625,0.2565575838088989,-0.13659130036830902,0.6509901285171509
1761391561261411600,0.71041162109375,0.3883340060710907,-0.04283604770898819,0.5501695275306702
1761391561271477800,0.720477783203125,0.5095263719558716,-0.06877472996711731,0.46204912662506104
1761391561281543700,0.730543701171875,0.514491617679596,-0.41973698139190674,0.33325839042663574
1761391561291609900,0.74060986328125,0.3912912905216217,-0.9481074213981628,0.283420592546463
1761391561301675800,0.75067578125,0.1943822205066681,-0.9726418256759644,0.3994060456752777
1761391561311742000,0.760741943359375,0.09721149504184723,-0.5376147031784058,0.6947323083877563
1761391561321809000,0.770808837890625,0.11959163844585419,0.06208253651857376,1.0825273990631104
1761391561331874800,0.780874755859375,0.20165351033210754,0.7021715641021729,1.4297064542770386
1761391561341941000,0.79094091796875,0.29121190309524536,1.2456257343292236,1.6433995962142944
1761391561352006700,0.801006591796875,0.42840293049812317,1.5536401271820068,1.7241981029510498
1761391561362072800,0.81107275390625,0.5481823682785034,1.572378396987915,1.6747336387634277
1761391561372139800,0.821139892578125,0.5695806741714478,1.401612639427185,1.5566198825836182
1761391561382205400,0.831205322265625,0.47318997979164124,1.0831431150436401,1.427503228187561
1761391561392271600,0.841271728515625,0.34674423933029175,0.6328593492507935,1.2762004137039185
1761391561402337500,0.851337646484375,0.2743408679962158,0.17017266154289246,1.0836938619613647
1761391561412403500,0.861403564453125,0.26710930466651917,-0.02783980220556259,0.9089102745056152
1761391561422469600,0.8714697265625,0.3213485777378082,-0.10923745483160019,0.8069932460784912
1761391561432536600,0.88153662109375,0.4240696132183075,-0.09775030612945557,0.7367043495178223
1761391561442602800,0.891602783203125,0.5205375552177429,0.015511004254221916,0.659538984298706
1761391561452668700,0.901668701171875,0.6003228425979614,0.2402842938899994,0.5895763635635376
1761391561462734600,0.911734619140625,0.6360747218132019,0.42561662197113037,0.5349836945533752
1761391561472800500,0.921800537109375,0.5723113417625427,0.496999591588974,0.5061232447624207
1761391561482867500,0.931867431640625,0.5278863906860352,0.5936374664306641,0.527685821056366
1761391561492933600,0.94193359375,0.525177538394928,0.6675326824188232,0.5599080324172974
1761391561502999600,0.95199951171875,0.56171053647995,0.5902674198150635,0.6054398417472839
1761391561513065500,0.9620654296875,0.5345056056976318,0.5023896098136902,0.6563142538070679
1761391561523131600,0.972131591796875,0.4815353453159332,0.4573555290699005,0.6907965540885925
1761391561533198600,0.982198486328125,0.41345176100730896,0.4351346790790558,0.6857295036315918
1761391561543264500,0.992264404296875,0.3421400189399719,0.41266319155693054,0.6433098912239075
1761391561553330700,1.00233056640625,0.3180931806564331,0.48274898529052734,0.6211653351783752
1761391561563396600,1.012396728515625,0.3599404990673065,0.553152859210968,0.6085565686225891
1761391561573462500,1.022462646484375,0.4312913119792938,0.6328912973403931,0.6039711236953735
1761391561583528400,1.032528564453125,0.4839244484901428,0.807584822177887,0.6167745590209961
1761391561593595400,1.042595458984375,0.5878518223762512,0.877389132976532,0.6680523753166199
1761391561603661600,1.05266162109375,0.6481761336326599,0.6885145306587219,0.687698245048523
1761391561613727500,1.0627275390625,0.6278449296951294,0.36219915747642517,0.6416206359863281
1761391561623793700,1.072793701171875,0.5837858319282532,0.04154125228524208,0.5081672072410583
1761391561633859600,1.082859619140625,0.6293033957481384,-0.045801982283592224,0.32345420122146606
1761391561643925800,1.09292578125,0.7040690183639526,-0.06098945811390877,0.08242721855640411
1761391561653992700,1.10299267578125,0.746277391910553,-0.07813259214162827,-0.14748850464820862
1761391561664058600,1.11305859375,0.7455631494522095,-0.09289129823446274,-0.30467623472213745
1761391561674124500,1.12312451171875,0.7186241745948792,-0.06752997636795044,-0.3930283188819885
1761391561684190500,1.1331904296875,0.6816502213478088,-0.007686620112508535,-0.43244150280952454
1761391561694256600,1.143256591796875,0.6562769412994385,0.07891135662794113,-0.4151180684566498
1761391561704323600,1.153323486328125,0.6607614159584045,0.16920076310634613,-0.3525710701942444
1761391561714389500,1.163389404296875,0.6649653911590576,0.21054762601852417,-0.283283531665802
1761391561724455700,1.17345556640625,0.6441764831542969,0.1660025268793106,-0.22345641255378723
1761391561734521600,1.183521484375,0.6013719439506531,0.1467999964952469,-0.13663972914218903
1761391561744587800,1.193587890625,0.522631049156189,0.15465791523456573,-0.04241708666086197
1761391561754653700,1.20365380859375,0.43454721570014954,0.15670578181743622,0.028102932497859
1761391561764720600,1.213720703125,0.36640092730522156,0.12839718163013458,0.052568595856428146
1761391561774786800,1.223786865234375,0.3563840091228485,0.08215303719043732,0.028774559497833252
1761391561784852500,1.2338525390625,0.38899973034858704,0.059140659868717194,-0.050626788288354874
1761391561794918700,1.243918701171875,0.4588344693183899,0.06399615108966827,-0.13884125649929047
1761391561804984600,1.253984619140625,0.5459480881690979,0.07540620118379593,-0.1914362907409668
1761391561815051500,1.264051513671875,0.6592848896980286,0.08881184458732605,-0.13974572718143463
1761391561825117700,1.27411767578125,0.8035216927528381,0.06301939487457275,0.015522416681051254
1761391561835183600,1.28418359375,0.9082536697387695,-0.0041985539719462395,0.1528436243534088
