time,seconds_elapsed,z,y,x
1761336392604322300,0.073322265625,0.8497650637447833,0.7231683630283922,0.17580168032497168
1761336392614388200,0.08338818359375,0.8772925376176833,0.757800481274724,0.20659721608310935
1761336392624455200,0.093455078125,1.0073030653655528,0.6694284434039145,0.21721330264359712
1761336392634521300,0.103521240234375,1.0637830774784087,0.4777632408516481,0.19686580340266227
1761336392644587300,0.113587158203125,1.0004816949129105,0.2593238670118153,0.2304902789764106
1761336392654654200,0.123654296875,0.6728612673968076,0.10255655750259757,0.3872191561713815
1761336392664720400,0.133720458984375,0.25539105760753156,0.09978223395105451,0.609668605902791
1761336392674786300,0.143786376953125,-0.04003624231219292,0.206331623949483,0.6880326791740954
1761336392684853200,0.153853271484375,-0.212108965241909,0.2786487817393616,0.5126068464241922
1761336392694919200,0.163919189453125,-0.3340723801344633,0.2109361220702529,0.3355656874321401
1761336392704985000,0.173985107421875,-0.5359773467481136,0.10373652453478426,0.27099107006043194
1761336392715052000,0.184052001953125,-0.7882575788587332,-0.043434250720031556,0.22209289137870072
1761336392725118200,0.1941181640625,-0.9505226090013981,-0.21220267140734939,0.20233926637768745
1761336392735185200,0.20418505859375,-0.9182833041757344,-0.30904052246958014,0.17304595187604427
1761336392745251000,0.2142509765625,-0.7402198163986206,-0.3857868948785588,0.11882087908312677
1761336392755317200,0.224317138671875,-0.5344879849731922,-0.5026114490453154,0.10980535958707333
1761336392765384200,0.23438427734375,-0.35495500916540623,-0.5830518536666408,0.19401552853807805
1761336392775450000,0.2444501953125,-0.2277607078820467,-0.5559111506216228,0.33203941300213335
1761336392785516300,0.254516357421875,-0.24125439570546148,-0.5296546830652281,0.4832181087240576
1761336392795583200,0.264583251953125,-0.4001011418372392,-0.5411754633804783,0.48546807960793376
1761336392805649400,0.2746494140625,-0.5273264227807521,-0.4766219618620351,0.39040830760151146
1761336392815715300,0.28471533203125,-0.7335866619944572,-0.4350278956485912,0.3332823988005519
1761336392825782300,0.2947822265625,-0.9880378084033727,-0.44739729214981194,0.32199075106605884
1761336392835848400,0.304848388671875,-1.123462762415409,-0.553386454449594,0.33788960033506155
1761336392845914000,0.3149140625,-1.1925637711703776,-0.6398109384492039,0.27035964028909804
1761336392855981000,0.32498095703125,-1.2089081722497939,-0.7437720289874822,0.12821575328558682
1761336392866047200,0.335047119140625,-1.1327443855017423,-0.8104640038393437,-0.009873159238696097
1761336392876114200,0.3451142578125,-1.0060860907912255,-0.8165263726182281,-0.18787132669463752
1761336392886180000,0.35518017578125,-0.8348995030462741,-0.8556047296836972,-0.4196292875193059
1761336392896246300,0.365246337890625,-0.5821744497776031,-1.0208742023393511,-0.7259587974645197
1761336392906313200,0.375313232421875,-0.43055707037746904,-1.2220111071899533,-1.1422893356993793
1761336392916379100,0.385379150390625,-0.39935529190599917,-1.2818700942166148,-1.5578231705985963
1761336392926445300,0.3954453125,-0.4091898726999759,-1.2427410298772155,-1.7845082120731472
1761336392936512300,0.40551220703125,-0.5886807629317045,-1.1577907831486314,-1.8002710138723252
1761336392946578200,0.415578125,-0.903410729214549,-1.0284140232596546,-1.6724653026923537
1761336392956644400,0.425644287109375,-1.117729771721363,-0.8461195468492806,-1.445840613102913
1761336392966711300,0.435711181640625,-1.1891717906445265,-0.5531097564000637,-1.1606412772089243
1761336392976777200,0.445777099609375,-1.1380050825089216,-0.245373229201138,-0.8687091259285807
1761336392986843100,0.455843017578125,-0.9114584265917539,0.0106846217520535,-0.5114142025735229
1761336392996910300,0.465910400390625,-0.5857224976480007,0.153328713362664,-0.20033903247117996
1761336393006976000,0.47597607421875,-0.3006383125662804,0.19022362544182686,0.006878653597831725
