time,seconds_elapsed,z,y,x
1761341847155691300,0.075691162109375,-0.0639700756072998,-0.009501713844109326,0.010037889380310661
1761341847165757200,0.085757080078125,-0.06442074198424816,-0.004041767937783151,0.005367623413796536
1761341847175822800,0.09582275390625,-0.06367255396544932,-0.005197404246311634,0.0004317470473470166
1761341847185889000,0.105888916015625,-0.06217617792785168,0.00033195363441482185,0.0071755176525563
1761341847195955000,0.115954833984375,-0.07055471469461917,-0.008214523577783257,0.0033960402130382133
1761341847206021000,0.126021240234375,-0.060978492575883864,-0.006096453711576759,0.004240934638539329
1761341847216087000,0.136087158203125,-0.05947977845072746,-0.00816398070063442,0.005386008453858085
1761341847226153200,0.1461533203125,-0.06740940240621567,-0.00341176293855533,0.0021701836459338663
1761341847236220200,0.15622021484375,-0.07115034250020981,0.0032867483193986117,0.004869441800424829
1761341847246286000,0.1662861328125,-0.06860533419251441,-0.002022774531878531,-0.0031219040133524684
1761341847256352300,0.176352294921875,-0.06995265714824199,-0.003931275034323335,0.008724710722779855
1761341847266418000,0.18641796875,-0.06396832204163073,0.0011002893920987844,0.011221244812826625
1761341847276484000,0.196484130859375,-0.06247253052592277,-0.0018628712624311446,0.005468316442449577
1761341847286550000,0.206550048828125,-0.0681570059031248,-0.003287606835924089,0.006964149057352915
1761341847296616200,0.2166162109375,-0.06381634635031223,0.00012371771121397613,0.01401514528109692
1761341847306682000,0.22668212890625,-0.06800795282125473,0.0036420462967827914,0.01177504277068656
1761341847316749000,0.2367490234375,-0.06591302636861801,-0.0035587701938115056,0.011903071330836974
1761341847326815200,0.246815185546875,-0.06710545102357864,-0.0006047792264260351,0.005951035625208169
1761341847336881200,0.256881103515625,-0.06635492491722106,-0.0034286775407381355,-0.0004194949205499142
1761341847346947000,0.266947021484375,-0.07024550261497498,-0.00011893193824216723,0.001994329322106205
1761341847357013000,0.277012939453125,-0.06799918499290943,-0.002139532779343426,-0.002490328111546114
1761341847367079000,0.287078857421875,-0.056175476208329196,-0.007788644582219421,-0.0030780329055851326
1761341847377145000,0.29714501953125,-0.06545359216332436,-0.005933664365299045,-0.0011985575682250782
1761341847387211000,0.3072109375,-0.0630593905031681,-0.004860810969397425,0.002791014391439967
1761341847397278000,0.31727783203125,-0.06560556785464286,-0.004456431419588625,0.0002696426876587793
1761341847407344000,0.32734423828125,-0.06590367401838303,-0.0009136259798891842,0.0007162448108429089
1761341847417410000,0.33741015625,-0.07593114703595638,-0.003816014624200761,-0.0004235500411596149
1761341847427476200,0.347476318359375,-0.07039514021873473,-0.003382007121108472,0.011134557476639747
1761341847437542000,0.3575419921875,-0.06829787567853927,0.0022437238061800598,0.00304588420165237
1761341847447608000,0.367608154296875,-0.07278583474755286,0.0020425021456554533,0.005893789012636989
1761341847457674000,0.377674072265625,-0.06156535255312919,-0.0019759762480854987,0.006898920067725703
1761341847467740200,0.387740234375,-0.06201134275496006,-0.0002686608735471964,0.008387478125048801
1761341847477807000,0.39780712890625,-0.06186521228253841,-0.0022403628053143617,0.00430696734576486
1761341847487873000,0.407873046875,-0.07174246317446231,-0.008465027740132063,0.009526784353284164
1761341847497939200,0.417939208984375,-0.05348959812521934,-0.005957848958484828,0.00906065097914543
1761341847508005000,0.428005126953125,-0.06740531075298786,-0.006384458606410771,0.005338073092326522
1761341847518071300,0.4380712890625,-0.07129647297263145,-0.0008393003683537244,0.004718763017049059
1761341847528137000,0.448136962890625,-0.06815466781556606,-0.006765548612177372,0.00783742019396741
1761341847538203000,0.458202880859375,-0.05453823039531708,0.006425082877743989,0.01033036038770806
1761341847548269000,0.46826904296875,-0.06785130095481873,0.0014348368423990905,0.010539943451201543
1761341847558335000,0.4783349609375,-0.06829729115664959,0.00027773922914639114,0.0017495379479136317
1761341847568402200,0.488402099609375,-0.06575345189273357,0.0035676841526292263,0.0013311846716795115
1761341847578468000,0.498468017578125,-0.0615647680312395,-0.00012083163438364862,0.00384660612528678
