time,seconds_elapsed,z,y,x
1761341808370908700,0.08190869140625,-0.07347615509927273,0.0003976392817683518,0.0036289493531920015
1761341808380974800,0.091974853515625,-0.0671896221756935,0.00017546616476029155,-0.00606967073592823
1761341808391041800,0.102041748046875,-0.07167524315714836,0.0049377669294364745,-0.0005715710765682161
1761341808401107700,0.112107666015625,-0.0679307959318161,0.0019501111544668673,0.0041861722439993174
1761341808411173600,0.122173583984375,-0.0703267511576414,-0.0024764183172024785,0.0064319601431023325
1761341808421239600,0.132239501953125,-0.06359130542278289,-0.0031243425656110047,0.0017461175815435125
1761341808431305700,0.1423056640625,-0.07092296348512173,-0.0052029206716455514,0.003207664334354922
1761341808441372700,0.15237255859375,-0.06359247446656227,0.0069752641064114865,0.006543096933956258
1761341808451438600,0.1624384765625,-0.07137596794962883,0.0010830642626620827,0.004163558553392067
1761341808461504800,0.1725048828125,-0.06614098990559578,-0.006456738391332328,0.002654418932343833
1761341808471570700,0.18257080078125,-0.06329787543416023,0.00025943638747558,0.004085794309177436
1761341808481636900,0.192636962890625,-0.06599076777994632,0.0017027305309660731,-0.003966163684614003
1761341808491703800,0.202703857421875,-0.06569266161620617,-0.0007653400829993188,0.004345385960279963
1761341808501769700,0.212769775390625,-0.07137772151529788,-0.0021343086149543523,0.010430496293934994
1761341808511835600,0.222835693359375,-0.06194762986898422,-0.0018222104584798215,0.003049710993398912
1761341808521901600,0.232901611328125,-0.07196867314577102,-0.0005473316844552755,0.008553578239842317
1761341808531968500,0.242968505859375,-0.06583236234784126,0.0007703267853707075,-0.0035429972359444944
1761341808542034700,0.25303466796875,-0.07361527130901813,-0.006230035229679197,0.010839835146651603
1761341808552100600,0.2631005859375,-0.06718611504435539,0.005802146940119564,0.002952324166684411
1761341808562166800,0.273166748046875,-0.06374620372354983,0.0013558533220551906,0.002424231472238898
1761341808572232700,0.283232666015625,-0.07093173131346703,0.002950374238193035,0.00675996825476177
1761341808582299600,0.293299560546875,-0.07332651749551296,-0.003944518108386546,0.003538718353048898
1761341808592365800,0.30336572265625,-0.0688368048608303,0.001845207741577178,-0.006582643493055366
1761341808602431700,0.313431640625,-0.06853694513142108,0.0006095102004706859,-0.0029277696807403115
1761341808612497700,0.32349755859375,-0.06120587159097194,0.0030098858730867504,-0.00020043164265807716
1761341808622563600,0.3335634765625,-0.07258183660805224,-0.0007200944354757666,0.0016970360091188921
1761341808632630500,0.343630615234375,-0.05567220286130905,-0.0028352234259247776,0.00038485286543145776
1761341808642696700,0.35369677734375,-0.06958674644529819,-0.002921458670962602,0.002618626099755056
1761341808652762600,0.3637626953125,-0.07003039855957031,0.0023683913654647766,0.001526835107943043
1761341808662828800,0.373828857421875,-0.06883388225138187,-0.0015079203449189663,0.0034996512845624234
1761341808672895700,0.383895751953125,-0.07242109308838844,-0.0043720958706922825,-0.003445541910571046
1761341808682961700,0.393961669921875,-0.07795359277427195,0.0023849771740846334,0.0056583636884111905
1761341808693027800,0.40402783203125,-0.06927110462486744,0.00025934505593031644,0.009365081852395088
1761341808703093800,0.41409375,-0.07031622976362704,-0.007170293488167226,-0.0016141982975648715
1761341808713159700,0.42415966796875,-0.05729425110518932,-0.0022393216256983576,0.007817076092259958
1761341808723227000,0.434226806640625,-0.06746727007329463,0.0031848040485754608,0.006859473973326384
1761341808733293300,0.444293212890625,-0.07509586525559425,-0.0012809979875572025,0.0006319731940282508
1761341808743359000,0.45435888671875,-0.07479892813563346,-0.0010501849063672124,0.000252216628822498
1761341808753425200,0.464425048828125,-0.06357903046309947,-0.000027709990832954643,-0.0014155841526575386
1761341808763491000,0.474490966796875,-0.06417290470302105,0.0023579247703775764,0.006058624185528606
1761341808773558000,0.48455810546875,-0.07375088038742542,-0.004495210793707519,-0.00016615034714341162
1761341808783624200,0.494624267578125,-0.06806348240077495,-0.007415810948144644,0.005014864453370683
1761341808793690000,0.504690185546875,-0.05923486377894878,-0.0036802959479391574,0.00919025500845164
1761341808803756300,0.51475634765625,-0.07599018374681472,0.0013808781654573977,0.0073624459262471645
1761341808813823200,0.5248232421875,-0.06281856748461723,-0.001900024935044348,0.0071400490469532086
1761341808823889200,0.53488916015625,-0.06820669026374816,0.009528802780434489,-0.0018617478844244033
1761341808833955300,0.544955322265625,-0.0741921944141388,-0.0017232983949594198,-0.004809747502440586
1761341808844021000,0.55502099609375,-0.06969897464811801,0.002241915441583842,0.0005722560631576926
1761341808854087200,0.565087158203125,-0.06760346367359162,-0.002005695532914251,-0.0019517003233544528
1761341808864154000,0.575154052734375,-0.07254325816333293,-0.003856200504116714,0.00274978733190801
1761341808874220000,0.585219970703125,-0.07448620892465115,0.004118102843314409,0.010352156660985202
1761341808884286200,0.5952861328125,-0.07418167302012443,0.000009151420835405587,0.006625076128984801
1761341808894352100,0.60535205078125,-0.0611596943616867,-0.00013160875672474503,0.0002052539482479915
1761341808904418300,0.615418212890625,-0.06399930170178413,0.0050703985994681715,-0.0012155452356440947
1761341808914485200,0.6254853515625,-0.06519757157564163,-0.0020430136023089286,-0.0013291205787565557
1761341808924551200,0.63555126953125,-0.06579670651257037,-0.005016805248707533,0.0002785155472811311
1761341808934617300,0.645617431640625,-0.07477262465059757,-0.0015033172350376843,0.006976962873153388
1761341808944683000,0.65568310546875,-0.06923252618014812,0.0034017347348853943,-0.0019308493315707892
1761341808954750200,0.665750244140625,-0.07028232749402523,-0.0005664382437244057,-0.0031183603493962434
1761341808964816100,0.675816162109375,-0.06728957541882992,-0.0017623882963322102,-0.007304482361045666
1761341808974882000,0.685882080078125,-0.06489654280245304,0.0006468648024834692,-0.006954540978791192
1761341808984948200,0.6959482421875,-0.06863514480888844,-0.0030982034773565825,0.00014165066012647
1761341808995014100,0.70601416015625,-0.05785831472873688,-0.0028015586183406413,0.0033740658432478083
1761341809005081000,0.7160810546875,-0.06369359675347805,-0.002368610561173409,-0.004129153960291296
1761341809015147300,0.726147216796875,-0.06593757628798484,-0.001802135784830898,0.0009109682319220155
1761341809025213200,0.736213134765625,-0.07536649889051913,-0.0011570793469436466,0.00130697267903015
1761341809035279400,0.746279296875,-0.06683481738865375,-0.006811634509917348,-0.0020944834946421903
1761341809045345000,0.756344970703125,-0.06668693335056304,-0.009416099653579294,-0.002807303372537717
1761341809055412200,0.766412109375,-0.07102583933770656,-0.000056168900337070226,-0.0006934667234541848
