time,seconds_elapsed,z,y,x
1761341828870617300,0.074617431640625,-0.0000657406635582447,0.001866091974079609,0.0006421450525522232
1761341828880683500,0.08468359375,-0.0011547650210559368,-0.0005448143929243088,0.0004917425103485584
1761341828890749400,0.09474951171875,-0.00019709207117557526,0.0008165938779711723,-0.0003474196419119835
1761341828900815400,0.1048154296875,0.0007262243889272213,-0.0022227661684155464,-0.0003214450553059578
1761341828910882600,0.114882568359375,-0.0004466320388019085,0.0001732800155878067,0.00022583454847335815
1761341828920948500,0.124948486328125,-0.0023511461913585663,-0.0020559970289468765,0.0009639570489525795
1761341828931014700,0.1350146484375,0.00036687590181827545,-0.0030679982155561447,0.0010377271100878716
1761341828941080600,0.14508056640625,0.0003290092572569847,0.0014064833521842957,0.0005740346387028694
1761341828951146200,0.155146240234375,-0.0007080258801579475,-0.0029741497710347176,0.0019460953772068024
1761341828961212400,0.16521240234375,-0.002682388760149479,0.0008349139243364334,-0.0017908350564539433
1761341828971279400,0.175279296875,0.00007584691047668457,0.001567816361784935,0.0026204246096313
1761341828981345500,0.185345458984375,0.0016326550394296646,0.0006131278350949287,0.0025364281609654427
1761341828991411500,0.195411376953125,-0.00005046278238296509,0.0024027731269598007,0.0001379856839776039
1761341829001477400,0.205477294921875,0.00038043735548853874,-0.0020716050639748573,0.0032257437705993652
1761341829011543600,0.21554345703125,-0.0016121394000947475,0.001523129642009735,0.002388712950050831
1761341829021609500,0.225609375,0.001043899916112423,-0.0001585502177476883,-0.0015098308213055134
1761341829031676400,0.235676513671875,-0.0015476220287382603,-0.0012597674503922462,0.0009517287835478783
1761341829041742600,0.24574267578125,-0.0007892255671322346,0.0015313858166337013,-0.0009858682751655579
1761341829051808300,0.255808349609375,-0.0014342432841658592,-0.0013853078708052635,0.0009198896586894989
1761341829061874400,0.26587451171875,-0.0004151049070060253,-0.0006466507911682129,-0.00037596607580780983
1761341829071940400,0.2759404296875,-0.0005962001159787178,0.002089480869472027,-0.0009378930553793907
1761341829082006500,0.286006591796875,0.0007485132664442062,0.0000913599506020546,0.0027139103040099144
1761341829092073500,0.296073486328125,-0.0014278218150138855,0.0006958981975913048,0.0023186970502138138
1761341829102139400,0.306139404296875,0.000810195691883564,-0.00037026870995759964,0.0017402865923941135
1761341829112205600,0.31620556640625,-0.002526478376239538,0.00019591860473155975,0.0005088415928184986
1761341829122271500,0.326271484375,0.0017656940035521984,0.0007971571758389473,-0.0019551431760191917
1761341829132337700,0.336337646484375,-0.0003746883012354374,-0.0007802331820130348,-0.00012555159628391266
1761341829142403300,0.3464033203125,0.001758770551532507,0.0010447734966874123,-0.00020376965403556824
1761341829152470300,0.35647021484375,-0.001442615408450365,-0.001007990911602974,0.0010013105347752571
1761341829162536400,0.366536376953125,-0.0005933009088039398,-0.0009202668443322182,0.0024400115944445133
1761341829172602400,0.376602294921875,-0.0010926434770226479,0.0027503687888383865,0.0005390471778810024
1761341829182668500,0.38666845703125,-0.0006850734353065491,-0.0012168362736701965,0.00236585084348917
1761341829192734500,0.396734375,0.0009519718587398529,0.0014836089685559273,0.00043425988405942917
1761341829202800600,0.406800537109375,-0.0005643055774271488,-0.0002124505117535591,0.002217840403318405
