time,seconds_elapsed,z,y,x
1761340654494972200,0.08297216796875,-0.014271929860115051,0.284762442111969,0.18668946623802185
1761340654505039000,0.0930390625,-0.0025899740867316723,0.2526511251926422,0.05868382379412651
1761340654515106300,0.103106201171875,0.02539106085896492,0.255205899477005,-0.04104436933994293
1761340654525173200,0.11317333984375,0.05320112034678459,0.25835880637168884,-0.15113277733325958
1761340654535240200,0.123240234375,0.08818652480840683,0.23916921019554138,-0.2625172734260559
1761340654545308200,0.13330810546875,0.09925808012485504,0.27064937353134155,-0.29069405794143677
1761340654555375000,0.143375,0.0888199657201767,0.365622878074646,-0.24185074865818024
1761340654565442000,0.153442138671875,0.05419008433818817,0.5064221024513245,-0.16032128036022186
1761340654575509000,0.163509033203125,0.013898920267820358,0.6642569899559021,-0.10486789047718048
1761340654585576400,0.173576416015625,-0.0029839230701327324,0.7387730479240417,-0.1114480271935463
1761340654595643600,0.1836435546875,0.025626469403505325,0.7191688418388367,-0.18246395885944366
1761340654605710600,0.193710693359375,0.1018940806388855,0.5996125936508179,-0.2656283676624298
1761340654615778600,0.203778564453125,0.20138517022132874,0.42009541392326355,-0.35262519121170044
1761340654625845500,0.213845458984375,0.2836693823337555,0.2704651653766632,-0.4127982556819916
1761340654635912400,0.223912353515625,0.3381222188472748,0.16673643887043,-0.45602723956108093
1761340654645979400,0.2339794921875,0.37974581122398376,0.10735833644866943,-0.49884286522865295
1761340654656046300,0.24404638671875,0.40728190541267395,0.047211628407239914,-0.5439578890800476
1761340654666113300,0.25411328125,0.42864790558815,-0.03067358210682869,-0.5652176141738892
1761340654676181500,0.264181396484375,0.4429900646209717,-0.07079721987247467,-0.552249550819397
1761340654686248400,0.27424853515625,0.4336703419685364,-0.034722305834293365,-0.47584399580955505
1761340654696315600,0.284315673828125,0.37704211473464966,0.09459879994392395,-0.31909555196762085
1761340654706382600,0.294382568359375,0.2992764711380005,0.21811674535274506,-0.11968924105167389
1761340654716449500,0.304449462890625,0.22090862691402435,0.29384568333625793,0.04310299828648567
1761340654726516500,0.3145166015625,0.15317405760288239,0.3735913932323456,0.1387712061405182
1761340654736584400,0.32458447265625,0.12596586346626282,0.4230549931526184,0.14208140969276428
1761340654746651400,0.3346513671875,0.1767648607492447,0.43055951595306396,0.08139064162969589
1761340654756718300,0.34471826171875,0.28499317169189453,0.39308932423591614,0.005821033380925655
1761340654766785300,0.354785400390625,0.4162670373916626,0.35538429021835327,-0.05754329264163971
1761340654776852500,0.3648525390625,0.5566536784172058,0.3113759160041809,-0.1083880066871643
1761340654786919400,0.37491943359375,0.6415879726409912,0.3226727843284607,-0.11456814408302307
1761340654796987600,0.384987548828125,0.6746219992637634,0.37141114473342896,-0.06367843598127365
1761340654807054600,0.3950546875,0.6892576813697815,0.4335850477218628,0.01252604927867651
1761340654817121500,0.40512158203125,0.6952547430992126,0.4846037030220032,0.09589690715074539
1761340654827188500,0.4151884765625,0.6759169697761536,0.5484607219696045,0.18960608541965485
1761340654837255400,0.42525537109375,0.6113306879997253,0.6319265365600586,0.2872789204120636
1761340654847322400,0.435322265625,0.4744764566421509,0.7478203773498535,0.36523282527923584
1761340654857390300,0.445390380859375,0.24989362061023712,0.8904192447662354,0.3492978811264038
1761340654867457300,0.455457275390625,-0.016850989311933517,1.0999923944473267,0.2501036524772644
1761340654877524500,0.4655244140625,-0.18568837642669678,1.3405895233154297,0.12099478393793106
1761340654887591400,0.47559130859375,-0.15028804540634155,1.653766393661499,-0.03349306434392929
1761340654897658400,0.485658447265625,0.11625844985246658,2.087362289428711,-0.24448513984680176
1761340654907725300,0.495725341796875,0.39147961139678955,2.444333791732788,-0.5604153871536255
1761340654917793500,0.50579345703125,0.6175356507301331,2.5637784004211426,-0.8486553430557251
1761340654927860500,0.515860595703125,0.8187633156776428,2.2001850605010986,-1.0598762035369873
1761340654937927400,0.525927490234375,1.0086742639541626,1.0918742418289185,-1.1051504611968994
1761340654947994400,0.535994384765625,1.1967589855194092,-0.7153103947639465,-0.9263200163841248
1761340654958061600,0.5460615234375,1.1628609895706177,-2.5596492290496826,-0.4941140413284302
1761340654968128500,0.55612841796875,0.8978261351585388,-4.003413200378418,-0.006062623113393784
1761340654978196500,0.566196533203125,0.7269598245620728,-4.7016520500183105,0.3912774622440338
1761340654988263400,0.576263427734375,0.8188721537590027,-4.2348504066467285,0.6195932626724243
