time,seconds_elapsed,z,y,x
1761336279200208100,0.0832080078125,0.17774532735347748,-0.6048934459686279,-0.38748490810394287
1761336279210274300,0.0932744140625,0.1767764687538147,-0.5418587923049927,-0.3611510396003723
1761336279220341200,0.10334130859375,0.19488537311553955,-0.4853312373161316,-0.3752341568470001
1761336279230407200,0.1134072265625,0.2642971873283386,-0.4805538058280945,-0.4395207464694977
1761336279240474000,0.12347412109375,0.3655239939689636,-0.47352614998817444,-0.528725266456604
1761336279250540300,0.133540283203125,0.44248828291893005,-0.4636452794075012,-0.6590111255645752
1761336279260607200,0.143607177734375,0.4906936287879944,-0.4349457323551178,-0.8070781230926514
1761336279270673200,0.153673095703125,0.4996788799762726,-0.38674357533454895,-0.9568569660186768
1761336279280740400,0.163740234375,0.4859873950481415,-0.3125219941139221,-1.092598557472229
1761336279290806300,0.17380615234375,0.49328285455703735,-0.16241292655467987,-1.199018955230713
1761336279300873200,0.183873291015625,0.5397745966911316,0.014032846316695213,-1.277785301208496
1761336279310939400,0.193939453125,0.6344044208526611,0.09455831348896027,-1.3396401405334473
1761336279321006300,0.20400634765625,0.7436674237251282,0.06317491084337234,-1.3680708408355713
1761336279331072300,0.214072265625,0.8437561988830566,0.0158366858959198,-1.3397960662841797
1761336279341139200,0.22413916015625,0.901729941368103,0.015247771516442299,-1.2538307905197144
1761336279351205400,0.234205322265625,0.924358069896698,0.08876140415668488,-1.1465797424316406
1761336279361272300,0.244272216796875,0.9368300437927246,0.2205067276954651,-1.0720875263214111
1761336279371338200,0.254338134765625,0.9588195085525513,0.3376365602016449,-1.0351425409317017
1761336279381405400,0.264405517578125,0.999525249004364,0.36281558871269226,-1.039123296737671
1761336279391472400,0.274472412109375,1.0454767942428589,0.24370677769184113,-1.0833176374435425
1761336279401537500,0.28453759765625,1.0796902179718018,0.010769400745630264,-1.1239484548568726
1761336279411603700,0.294603759765625,1.0998433828353882,-0.19392728805541992,-1.1007174253463745
1761336279421670700,0.304670654296875,1.1093682050704956,-0.2525404393672943,-0.993340253829956
1761336279431736800,0.31473681640625,1.1188868284225464,-0.199466273188591,-0.819847822189331
1761336279441803800,0.3248037109375,1.1218112707138062,-0.040196314454078674,-0.6135402917861938
1761336279451870700,0.33487060546875,1.0898208618164062,0.15720224380493164,-0.4048211872577667
1761336279461936600,0.3449365234375,1.0245591402053833,0.328487366437912,-0.21017222106456757
1761336279472003600,0.355003662109375,0.9328787326812744,0.4765215814113617,-0.04243649169802666
1761336279482069800,0.36506982421875,0.8532763123512268,0.6561706066131592,0.09985779970884323
1761336279492136700,0.37513671875,0.8083048462867737,0.8259998559951782,0.19001086056232452
1761336279502202600,0.38520263671875,0.7898405194282532,0.8977646827697754,0.21284882724285126
1761336279512269800,0.395269775390625,0.7600789070129395,0.8647308349609375,0.19719156622886658
1761336279522335500,0.40533544921875,0.7028062343597412,0.7926640510559082,0.15494005382061005
1761336279532402400,0.41540234375,0.6533808708190918,0.590413510799408,0.11346451938152313
1761336279542468600,0.425468505859375,0.6533002257347107,0.2891193628311157,0.0719461739063263
1761336279552535600,0.43553564453125,0.703254222869873,0.029945850372314453,0.027773655951023102
1761336279562601500,0.4456015625,0.7703110575675964,-0.1045212671160698,0.001097814179956913
1761336279572668700,0.455668701171875,0.819814145565033,-0.11289051175117493,0.0200619176030159
1761336279582734600,0.465734619140625,0.8346983194351196,-0.0238090381026268,0.0773865357041359
1761336279592801500,0.475801513671875,0.8164945244789124,0.08870258927345276,0.15642835199832916
1761336279602867700,0.48586767578125,0.7843620181083679,0.18783122301101685,0.23067417740821838
1761336279612934700,0.4959345703125,0.7640154957771301,0.285504013299942,0.28670573234558105
1761336279623000600,0.50600048828125,0.7761718034744263,0.309237003326416,0.2953058183193207
1761336279633067500,0.516067626953125,0.8106264472007751,0.19956563413143158,0.27179330587387085
1761336279643133700,0.5261337890625,0.8765826225280762,0.05930598825216293,0.2337285429239273
1761336279653200600,0.53620068359375,0.9296934604644775,-0.028887256979942322,0.19205965101718903
1761336279663266600,0.5462666015625,0.9200907945632935,-0.07221671938896179,0.14090609550476074
1761336279673333800,0.556333740234375,0.8585427403450012,-0.10244332998991013,0.0714697614312172
1761336279683399700,0.566399658203125,0.767379879951477,-0.15581025183200836,-0.015241985209286213
1761336279693466600,0.576466552734375,0.6690762042999268,-0.1686280518770218,-0.08835002034902573
1761336279703532800,0.58653271484375,0.5862334370613098,-0.14293473958969116,-0.1368730664253235
1761336279713599700,0.596599853515625,0.5083937644958496,-0.12395652383565903,-0.1625499278306961
1761336279723665700,0.606665771484375,0.4340750277042389,-0.10041669011116028,-0.17094485461711884
1761336279733732600,0.616732666015625,0.3865780830383301,-0.04514891281723976,-0.17491509020328522
1761336279743798800,0.626798828125,0.35397008061408997,0.037957169115543365,-0.18979904055595398
1761336279753865700,0.63686572265625,0.32175517082214355,0.10613089799880981,-0.19608010351657867
1761336279763931400,0.646931396484375,0.28260183334350586,0.15134742856025696,-0.18649336695671082
1761336279773998800,0.656998779296875,0.24327121675014496,0.19055528938770294,-0.1413639783859253
1761336279784064500,0.667064453125,0.21359525620937347,0.21868149936199188,-0.07563474774360657
1761336279794131500,0.67713134765625,0.1857958436012268,0.2365531623363495,-0.03204013407230377
1761336279804197600,0.68719775390625,0.10215019434690475,0.13644005358219147,0.0574599951505661
1761336279814264600,0.6972646484375,0.09129834175109863,0.01124377641826868,0.16736412048339844
1761336279824330500,0.70733056640625,0.12995463609695435,0.09167779237031937,0.16426214575767517
1761336279834397400,0.7173974609375,0.1939549297094345,0.07270703464746475,0.051087386906147
1761336279844463600,0.727463623046875,0.19458745419979095,-0.0009472817182540894,-0.03148586302995682
1761336279854530600,0.737530517578125,0.1277005672454834,-0.023547664284706116,-0.04257473349571228
1761336279864596500,0.747596435546875,0.01784113422036171,0.014162485487759113,0.0015979297459125519
1761336279874663700,0.75766357421875,-0.11035225540399551,0.09233611822128296,0.06418114900588989
1761336279884729600,0.7677294921875,-0.23389744758605957,0.1323707401752472,0.08864676207304001
