acc_time,acc_seconds_elapsed,acc_z,acc_y,acc_x,gyro_time,gyro_seconds_elapsed,gyro_z,gyro_y,gyro_x,activity,session
1761340691003027700,5.36002783203125,9.90094273315668,-0.4247872548043727,1.6585995666861533,1761340691003027700,5.36002783203125,-0.7257452607154846,0.5043435096740723,-1.556598663330078,Jumping,Jumping_2
1761340691013094700,5.3700947265625,9.059683047428727,-0.3127566934484988,1.751608835903555,1761340691013094700,5.3700947265625,-0.7082469463348389,0.454537570476532,-1.5211162567138672,Jumping,Jumping_2
1761340691023161600,5.38016162109375,7.999161602094769,-0.118706239727512,1.860990855512023,1761340691023161600,5.38016162109375,-0.6588196158409119,0.4679515659809112,-1.4119960069656372,Jumping,Jumping_2
1761340691033228500,5.390228515625,6.777182935869694,0.059125777381286,2.01087717333585,1761340691033228500,5.390228515625,-0.5508998036384583,0.4885790646076202,-1.2262355089187622,Jumping,Jumping_2
1761340691043295700,5.400295654296875,5.745567267024517,0.2303315082181245,2.3725975849829615,1761340691043295700,5.400295654296875,-0.3769214153289795,0.4546124041080475,-0.9641955494880676,Jumping,Jumping_2
1761340691053362700,5.41036279296875,4.961324184504151,0.1593413247156888,2.7461826219469305,1761340691053362700,5.41036279296875,-0.1628751754760742,0.364646852016449,-0.6260457038879395,Jumping,Jumping_2
1761340691063429600,5.4204296875,4.596106724521517,0.0783843123417347,2.960699525113404,1761340691063429600,5.4204296875,0.0713666379451751,0.2351461797952652,-0.2679152190685272,Jumping,Jumping_2
1761340691073496600,5.43049658203125,4.52075542320013,0.0867339883401989,2.9220658430755138,1761340691073496600,5.43049658203125,0.2769253849983215,0.0705306082963943,0.0953125059604644,Jumping,Jumping_2
1761340691083563500,5.4405634765625,4.530187268412113,0.0418151616182178,2.7258821767181156,1761340691083563500,5.4405634765625,0.4467840194702148,-0.0879323631525039,0.4576162993907928,Jumping,Jumping_2
1761340691093630500,5.45063037109375,4.640138758471608,0.0249672679960727,2.487677231711149,1761340691093630500,5.45063037109375,0.5802784562110901,-0.2311089634895324,0.8022841811180115,Jumping,Jumping_2
1761340691103697700,5.46069775390625,4.997495568081736,0.0074066229946911,2.249018551587313,1761340691103697700,5.46069775390625,0.6711468696594238,-0.3734408915042877,1.0959287881851196,Jumping,Jumping_2
1761340691113763600,5.470763671875,5.501924514877796,-0.1004440953932702,2.0985519496575,1761340691113763600,5.470763671875,0.7238657474517822,-0.4653702676296234,1.320803165435791,Jumping,Jumping_2
1761340691123830500,5.48083056640625,5.92445200805664,-0.1131533548407256,1.934661948661506,1761340691123830500,5.48083056640625,0.7414872050285339,-0.4836089313030243,1.4967457056045532,Jumping,Jumping_2
1761340691133897500,5.4908974609375,6.301338863044977,0.0500009522918611,1.783092061664909,1761340691133897500,5.4908974609375,0.7363885641098022,-0.4503225982189178,1.6257423162460327,Jumping,Jumping_2
1761340691143964400,5.50096435546875,6.645907502752542,0.1809447423018515,1.7572426040068267,1761340691143964400,5.50096435546875,0.7251944541931152,-0.3765849173069,1.7133002281188965,Jumping,Jumping_2
1761340691154031600,5.511031494140625,7.001967842811346,0.1708458114832639,1.7895910682953893,1761340691154031600,5.511031494140625,0.7053994536399841,-0.2550017535686493,1.7345980405807495,Jumping,Jumping_2
1761340691164098600,5.5210986328125,7.2744848072648045,0.1596191918089985,1.6628167459897696,1761340691164098600,5.5210986328125,0.6570556163787842,-0.0096939206123352,1.6762713193893433,Jumping,Jumping_2
1761340691174165500,5.53116552734375,7.400581376439333,0.1465757319711148,1.4534171858370304,1761340691174165500,5.53116552734375,0.5623789429664612,0.3700688481330871,1.5173383951187134,Jumping,Jumping_2
1761340691184232400,5.541232421875,7.279680622342228,0.0734182874321937,1.061333273173496,1761340691184232400,5.541232421875,0.4376253187656402,0.8517972230911255,1.263767957687378,Jumping,Jumping_2
1761340691194299400,5.55129931640625,6.958944693642854,0.1401955294147134,0.4216520985838025,1761340691194299400,5.55129931640625,0.2569362223148346,1.428651213645935,0.8833644986152649,Jumping,Jumping_2
1761340691204366600,5.56136669921875,6.411529422557353,0.2847461852990091,-0.2262944347217678,1761340691204366600,5.56136669921875,-0.0052316854707896,2.1422300338745117,0.373302161693573,Jumping,Jumping_2
1761340691214433800,5.571433837890625,5.4297629495084285,0.6441713256157934,-0.6187478382848203,1761340691214433800,5.571433837890625,-0.2505325376987457,2.8812105655670166,-0.3636581599712372,Jumping,Jumping_2
1761340691224500700,5.581500732421875,4.100615117418766,0.7816609570726751,0.0934797545396722,1761340691224500700,5.581500732421875,-0.4319342970848083,2.931518793106079,-1.5891727209091189,Jumping,Jumping_2
1761340691234567700,5.591567626953125,2.579913032338023,-0.7511866160929203,2.904347523294389,1761340691234567700,5.591567626953125,-0.5083321332931519,1.029295802116394,-3.552851915359497,Jumping,Jumping_2
1761340691244634600,5.601634521484375,-4.016454486697912,-3.866531636255979,8.004221223571896,1761340691244634600,5.601634521484375,0.0390566028654575,-2.3922219276428223,-5.777071952819824,Jumping,Jumping_2
1761340691254701600,5.61170166015625,-22.96619003995657,-2.148114291336387,11.895132683324814,1761340691254701600,5.61170166015625,1.4028267860412598,-5.275698184967041,-6.650998592376709,Jumping,Jumping_2
1761340691264767700,5.621767822265625,-52.69996984252929,8.670714124980568,6.461677309039235,1761340691264767700,5.621767822265625,2.304267168045044,-5.35536527633667,-4.829154968261719,Jumping,Jumping_2
1761340691274834700,5.631834716796875,-69.53126362752914,21.976942855763433,-6.061517715013027,1761340691274834700,5.631834716796875,2.360301971435547,-3.500476598739624,-1.1089383363723757,Jumping,Jumping_2
1761340691284901600,5.641901611328125,-68.9954861872673,23.547915576922893,-11.88230593497753,1761340691284901600,5.641901611328125,2.597165822982788,-1.187167048454285,2.7384514808654785,Jumping,Jumping_2
1761340691294968600,5.651968505859375,-66.22561932287216,14.919426728731391,-9.368580069774389,1761340691294968600,5.651968505859375,2.6281235218048096,0.1556068062782287,4.800910472869873,Jumping,Jumping_2
1761340691305035500,5.662035400390625,-46.41848718807697,9.963771822035312,-8.628940683612226,1761340691305035500,5.662035400390625,2.4474618434906006,0.8442392945289612,5.030879020690918,Jumping,Jumping_2
1761340691315102500,5.6721025390625,-26.223164713990688,5.5732677496016025,-8.232818966799973,1761340691315102500,5.6721025390625,2.275038242340088,1.3381046056747437,4.270427227020264,Jumping,Jumping_2
1761340691325169700,5.682169677734375,-14.142877707844972,1.002964013247937,-8.251517822051047,1761340691325169700,5.682169677734375,1.9096734523773191,1.6068817377090454,3.320185661315918,Jumping,Jumping_2
1761340691335236600,5.692236572265625,-6.960306045123934,-1.6873327630870043,-9.393312944492695,1761340691335236600,5.692236572265625,1.2271393537521362,1.715755820274353,2.6414737701416016,Jumping,Jumping_2
1761340691345303600,5.702303466796875,-2.530411627066135,-2.514932318383455,-10.295900666886569,1761340691345303600,5.702303466796875,0.2726518511772156,1.6006836891174316,2.2610621452331543,Jumping,Jumping_2
1761340691355370500,5.71237060546875,1.033740990436077,-2.7641651456221936,-10.09156467373371,1761340691355370500,5.71237060546875,-0.7525929808616638,1.3292542695999146,1.9941134452819824,Jumping,Jumping_2
1761340691365437400,5.7224375,4.194835954383016,-2.7183348300784824,-8.628403507995605,1761340691365437400,5.7224375,-1.617880940437317,1.1476194858551023,1.7062896490097046,Jumping,Jumping_2
1761340691375504400,5.73250439453125,7.341966690385341,-2.080655204569548,-6.528987927246093,1761340691375504400,5.73250439453125,-2.295454502105713,1.0424236059188845,1.339670181274414,Jumping,Jumping_2
1761340691385571600,5.742571533203125,10.500348888242245,-1.0986106452316045,-4.314821054939926,1761340691385571600,5.742571533203125,-2.746051549911499,0.8875747919082642,0.8910019397735596,Jumping,Jumping_2
1761340691395638500,5.752638427734375,13.083341766417028,0.0065080667197704,-2.4220453603714702,1761340691395638500,5.752638427734375,-2.9406216144561768,0.7555168867111206,0.3601170182228088,Jumping,Jumping_2
1761340691405705500,5.76270556640625,14.568221427488329,1.3092778872326016,-0.6589820143219083,1761340691405705500,5.76270556640625,-2.868272542953491,0.787248969078064,-0.1819523572921753,Jumping,Jumping_2
1761340691415771400,5.772771484375,15.127849698936938,2.383763268250227,0.8801516533758491,1761340691415771400,5.772771484375,-2.563190221786499,0.9552648663520812,-0.6821675300598145,Jumping,Jumping_2
1761340691425838600,5.782838623046875,15.22074425573349,2.9484347945630547,2.122050168014318,1761340691425838600,5.782838623046875,-2.150933265686035,1.0822831392288208,-1.0463215112686155,Jumping,Jumping_2
1761340691435905500,5.792905517578125,14.839416203427314,2.905106817229092,2.6876015459015963,1761340691435905500,5.792905517578125,-1.7179133892059326,0.9574876427650452,-1.194756269454956,Jumping,Jumping_2
1761340691445972700,5.80297265625,14.156528632056713,2.5675977406442163,2.868716822464764,1761340691445972700,5.80297265625,-1.287571907043457,0.5941157937049866,-1.1225119829177856,Jumping,Jumping_2
1761340691456039700,5.813039794921875,13.367705820530652,2.00882067919746,2.9160101962983607,1761340691456039700,5.813039794921875,-0.8835964202880859,0.1257009208202362,-0.9174342155456544,Jumping,Jumping_2
1761340691466106600,5.823106689453125,12.727452106750013,1.5865980141840874,2.627317757591605,1761340691466106600,5.823106689453125,-0.5354123115539551,-0.3137471079826355,-0.6569175124168396,Jumping,Jumping_2
1761340691476173600,5.833173583984375,12.24810908589363,1.360651077725738,2.024609053829312,1761340691476173600,5.833173583984375,-0.2792271375656128,-0.6453015804290771,-0.4242568612098694,Jumping,Jumping_2
1761340691486240500,5.843240478515625,11.929988892650604,1.2188412449821828,1.3061208845064043,1761340691486240500,5.843240478515625,-0.120668739080429,-0.8110079169273376,-0.2299229502677917,Jumping,Jumping_2
1761340691496307700,5.8533076171875,11.72829493843913,1.1660510272979736,0.7331016549564897,1761340691496307700,5.8533076171875,-0.0399083830416202,-0.8559040427207947,-0.0971446707844734,Jumping,Jumping_2
1761340691506374700,5.863374755859375,11.602305921292304,1.0168901011392473,0.4385383879875764,1761340691506374700,5.863374755859375,-0.0138093633577227,-0.8345849514007568,-0.0159414857625961,Jumping,Jumping_2
1761340691516441600,5.873441650390625,11.552530375254154,0.7363333303540944,0.347477659022063,1761340691516441600,5.873441650390625,-0.018959917128086,-0.8105049133300781,-0.0264902673661708,Jumping,Jumping_2
1761340691526508500,5.883508544921875,11.513998692286014,0.4466891438804566,0.3757867482593283,1761340691526508500,5.883508544921875,-0.0392159447073936,-0.6804170608520508,-0.1429207473993301,Jumping,Jumping_2
1761340691536575500,5.893575439453125,11.179492012387511,0.2938268789857626,0.3377242537055164,1761340691536575500,5.893575439453125,-0.07888825237751,-0.37184539437294,-0.3169125318527221,Jumping,Jumping_2
1761340691546642400,5.903642333984375,10.7095703153491,0.3534805526986718,0.2012693721238523,1761340691546642400,5.903642333984375,-0.1439233869314193,-0.0239284355193376,-0.4947260618209839,Jumping,Jumping_2
1761340691556708600,5.91370849609375,10.340811821758749,0.3544454522080719,0.2690323189417831,1761340691556708600,5.91370849609375,-0.2170625776052475,0.2401008009910583,-0.6481620073318481,Jumping,Jumping_2
1761340691566775600,5.923775634765625,9.839463889843223,0.2800619730055332,0.6948611369546502,1761340691566775600,5.923775634765625,-0.2350085824728012,0.4822041988372803,-0.7641561031341553,Jumping,Jumping_2
1761340691576842500,5.933842529296875,9.179138278892635,0.3874672857135534,1.3105075751580295,1761340691576842500,5.933842529296875,-0.1797149777412414,0.7073507905006409,-0.8158435225486755,Jumping,Jumping_2
1761340691586909400,5.943909423828125,8.437669339215756,0.5630702285960316,1.722322974056005,1761340691586909400,5.943909423828125,-0.0778252929449081,0.825666069984436,-0.7639055848121643,Jumping,Jumping_2
1761340691596976600,5.9539765625,7.747001196971535,0.6160784729450941,1.83367380951941,1761340691596976600,5.9539765625,0.0409921780228614,0.7813760638237,-0.5857568979263306,Jumping,Jumping_2
1761340691607043600,5.964043701171875,7.2066609788388,0.5126591611333191,1.81501499401778,1761340691607043600,5.964043701171875,0.1691964417695999,0.5841171741485596,-0.3164492547512054,Jumping,Jumping_2
1761340691617110500,5.974110595703125,6.953069664129615,0.565855767661333,1.7543731860503553,1761340691617110500,5.974110595703125,0.3015739321708679,0.300952285528183,-0.0099332761019468,Jumping,Jumping_2
1761340691627178000,5.984177978515625,6.93884883107543,0.742682699380815,1.7049878083735703,1761340691627178000,5.984177978515625,0.4301129579544067,6.44531100988e-05,0.2821554541587829,Jumping,Jumping_2
1761340691637245000,5.994244873046875,7.025614091336727,0.8298352053940296,1.632890102020651,1761340691637245000,5.994244873046875,0.5682660937309265,-0.2511259615421295,0.5281558632850647,Jumping,Jumping_2
1761340691647312000,6.004311767578125,7.129494737049937,0.8607093593463301,1.5534484626457097,1761340691647312000,6.004311767578125,0.7120409607887268,-0.3752340078353882,0.7168569564819336,Jumping,Jumping_2
1761340691657378800,6.01437890625,7.291915834537148,0.9874451032072306,1.3711194263786075,1761340691657378800,6.01437890625,0.8552995324134827,-0.3978455662727356,0.8514052033424377,Jumping,Jumping_2
1761340691667446000,6.024446044921875,7.519846638289094,1.1245882593140006,1.1194996309380978,1761340691667446000,6.024446044921875,0.9677959680557252,-0.3951360583305359,0.9553871750831604,Jumping,Jumping_2
1761340691677513200,6.03451318359375,7.715626984542608,1.0638707557618616,0.8143322966400534,1761340691677513200,6.03451318359375,1.037936449050903,-0.3846881985664367,1.0538614988327026,Jumping,Jumping_2
1761340691687580200,6.044580078125,7.942374131467938,0.9187778096944094,0.4608574430298059,1761340691687580200,6.044580078125,1.0768072605133057,-0.3944924771785736,1.1305584907531738,Jumping,Jumping_2
1761340691697646000,6.05464599609375,8.265279805421828,0.8906120379179716,0.1184999582993797,1761340691697646000,6.05464599609375,1.059220552444458,-0.4280259311199188,1.2127599716186523,Jumping,Jumping_2
1761340691707713000,6.064713134765625,8.532804368415475,0.7759592382997273,-0.1480606367666274,1761340691707713000,6.064713134765625,0.9802045226097108,-0.4898290038108825,1.287387490272522,Jumping,Jumping_2
1761340691717780200,6.0747802734375,8.78947319087386,0.6637487172670662,-0.2130691520435735,1761340691717780200,6.0747802734375,0.8780893087387085,-0.545684814453125,1.3280638456344604,Jumping,Jumping_2
1761340691727847200,6.08484716796875,9.006891368439794,0.6031394963949919,-0.1110414041880518,1761340691727847200,6.08484716796875,0.7753475308418274,-0.524413526058197,1.301472306251526,Jumping,Jumping_2
1761340691737914000,6.0949140625,9.036927025741338,0.5931225447714329,-0.088567377779819,1761340691737914000,6.0949140625,0.6635869145393372,-0.42914479970932,1.2301485538482666,Jumping,Jumping_2
1761340691747981000,6.10498095703125,8.84699014481902,0.7257064301386476,-0.2992002425871789,1761340691747981000,6.10498095703125,0.5337583422660828,-0.1926232576370239,1.1036901473999023,Jumping,Jumping_2
1761340691758048000,6.115048095703125,8.406540625980496,0.844584738497436,-0.6346104471966624,1761340691758048000,6.115048095703125,0.389211505651474,0.2393694221973419,0.9093422293663024,Jumping,Jumping_2
1761340691768115000,6.125114990234375,7.677192916730045,1.0309683108523486,-1.148893117878586,1761340691768115000,6.125114990234375,0.247610256075859,0.8958257436752319,0.5983389616012573,Jumping,Jumping_2
1761340691778182100,6.13518212890625,6.841488527041673,1.643751541644335,-1.7460874421335757,1761340691778182100,6.13518212890625,0.1599453836679458,1.9124499559402464,0.1667167395353317,Jumping,Jumping_2
1761340691788249000,6.1452490234375,5.820469655534625,2.787775153790414,-2.544122172510624,1761340691788249000,6.1452490234375,0.1614241003990173,3.0135529041290283,-0.3327259123325348,Jumping,Jumping_2
1761340691798316000,6.15531591796875,4.987442960622906,3.381513492372632,-3.135317256350815,1761340691798316000,6.15531591796875,0.0985375419259071,3.5657968521118164,-1.08687162399292,Jumping,Jumping_2
1761340691808383000,6.165383056640625,4.850076809415221,1.4580889770403505,-2.468125266762078,1761340691808383000,6.165383056640625,-0.1651100069284439,1.9426476955413816,-2.5779056549072266,Jumping,Jumping_2
1761340691818450000,6.175449951171875,3.816009071242809,-4.801901099789142,1.1896399926781651,1761340691818450000,6.175449951171875,-0.321472704410553,-2.215041399002075,-5.159660339355469,Jumping,Jumping_2
1761340691828516900,6.185516845703125,-7.0173752553015944,-10.498251623702048,7.609896327048539,1761340691828516900,6.185516845703125,0.423795610666275,-6.259011745452881,-7.567790508270264,Jumping,Jumping_2
1761340691838584000,6.195583984375,-37.417362128078935,-2.2478967079505323,7.001098658761381,1761340691838584000,6.195583984375,1.68542218208313,-7.878627777099609,-7.199159145355225,Jumping,Jumping_2
1761340691848650000,6.20564990234375,-68.12378167891502,15.01413797956109,-6.265561447221041,1761340691848650000,6.20564990234375,1.533680438995361,-5.586056709289551,-3.356606721878052,Jumping,Jumping_2
1761340691858717000,6.215717041015625,-69.36820072500706,24.082645553958415,-18.215620483475924,1761340691858717000,6.215717041015625,1.3359482288360596,-2.3510055541992188,1.1333385705947876,Jumping,Jumping_2
1761340691868783900,6.225783935546875,-68.67872676098347,13.381537946528196,-13.725481147813795,1761340691868783900,6.225783935546875,1.480504274368286,0.0929817631840705,3.9621353149414062,Jumping,Jumping_2
1761340691878850800,6.235850830078125,-57.14561887907981,5.179478859651089,-10.072685785740614,1761340691878850800,6.235850830078125,1.1871240139007568,1.3568570613861084,4.466308116912842,Jumping,Jumping_2
1761340691888918000,6.24591796875,-32.71435277967453,2.1579243222109974,-9.730844525170326,1761340691888918000,6.24591796875,0.8787250518798828,2.231973171234131,3.572446823120117,Jumping,Jumping_2
1761340691898985000,6.25598486328125,-17.906864330905673,-2.3679651028767226,-8.00486536669433,1761340691898985000,6.25598486328125,0.6028444766998291,2.798959493637085,2.4040560722351074,Jumping,Jumping_2
1761340691909052200,6.26605224609375,-9.938910937023165,-5.0020717899560925,-7.579628614556789,1761340691909052200,6.26605224609375,0.1194280534982681,2.9675416946411133,1.6220386028289795,Jumping,Jumping_2
1761340691919119000,6.276119140625,-5.370840804940462,-5.1569800275951625,-7.695674329838156,1761340691919119000,6.276119140625,-0.5420758724212646,2.7593934535980225,1.3527493476867676,Jumping,Jumping_2
1761340691929186000,6.28618603515625,-2.0199071597486733,-4.058120960560441,-7.028562419748305,1761340691929186000,6.28618603515625,-1.1565910577774048,2.34515643119812,1.384186863899231,Jumping,Jumping_2
1761340691939253000,6.2962529296875,1.0643693529337643,-2.9903818389326333,-5.483575203716755,1761340691939253000,6.2962529296875,-1.6025439500808716,1.813329815864563,1.5108593702316284,Jumping,Jumping_2
1761340691949320200,6.3063203125,4.037400828614831,-2.112144860071689,-3.787364868299663,1761340691949320200,6.3063203125,-1.895827293395996,1.2686660289764404,1.6201136112213137,Jumping,Jumping_2
1761340691959387100,6.31638720703125,7.0637634969890115,-1.2214490893930197,-2.392556961689144,1761340691959387100,6.31638720703125,-2.055427312850952,0.698992133140564,1.653674602508545,Jumping,Jumping_2
1761340691969454000,6.3264541015625,9.911700274014471,-0.4426210176587105,-1.2408407492138445,1761340691969454000,6.3264541015625,-2.095109224319458,0.1627336740493774,1.5730942487716677,Jumping,Jumping_2
1761340691979521000,6.33652099609375,12.106806764280796,0.1728960220113396,-0.4334107793081551,1761340691979521000,6.33652099609375,-2.01210618019104,-0.207285925745964,1.364127516746521,Jumping,Jumping_2
1761340691989587000,6.3465869140625,13.65210494595766,0.9118813281789422,0.1324680587015114,1761340691989587000,6.3465869140625,-1.8368743658065796,-0.3836361169815063,1.026868462562561,Jumping,Jumping_2
1761340691999654100,6.356654052734375,14.761948348343372,1.7011831553936003,0.3449458755221217,1761340691999654100,6.356654052734375,-1.63437020778656,-0.3515063822269439,0.5936784148216248,Jumping,Jumping_2
1761340692009721000,6.36672119140625,15.477676697564124,2.2593758410811424,0.4624767147947102,1761340692009721000,6.36672119140625,-1.444828748703003,-0.1767981350421905,0.1347279697656631,Jumping,Jumping_2
1761340692019788000,6.3767880859375,15.78662223522663,2.44865981105268,0.5716329262906685,1761340692019788000,6.3767880859375,-1.2550619840621948,-0.0184652209281921,-0.2895418107509613,Jumping,Jumping_2
1761340692029855000,6.38685498046875,15.559198796474933,2.297741812093556,0.6097256333196536,1761340692029855000,6.38685498046875,-1.0842643976211548,0.0548337511718273,-0.6169800162315369,Jumping,Jumping_2
1761340692039922000,6.396921875,14.945103606301544,2.169417629997432,0.5591092525431886,1761340692039922000,6.396921875,-0.9233275055885316,0.0847477093338966,-0.8319512009620667,Jumping,Jumping_2
1761340692049988900,6.40698876953125,14.18422561727762,2.18985280752182,0.412413035997562,1761340692049988900,6.40698876953125,-0.8143351078033447,0.0793258696794509,-0.9546575546264648,Jumping,Jumping_2
1761340692060056000,6.41705615234375,13.415595698952671,2.1642583475381136,0.2338873375361785,1761340692060056000,6.41705615234375,-0.742063581943512,0.0629237294197082,-1.0041295289993286,Jumping,Jumping_2
1761340692070123000,6.427123046875,12.65512804429531,2.0733903281331063,0.1884512454744428,1761340692070123000,6.427123046875,-0.681248128414154,0.0428570881485939,-1.000417709350586,Jumping,Jumping_2
1761340692080190000,6.43718994140625,11.878990526819228,1.812461510142684,0.2202593192759901,1761340692080190000,6.43718994140625,-0.633820652961731,0.0350452363491058,-0.9545873403549194,Jumping,Jumping_2
1761340692090257000,6.4472568359375,11.149167016750573,1.543465705552697,0.3044183060290292,1761340692090257000,6.4472568359375,-0.5908608436584473,0.0347915142774581,-0.8771979808807373,Jumping,Jumping_2
1761340692100323800,6.45732373046875,10.523654945027827,1.3720664979703725,0.4308646384892985,1761340692100323800,6.45732373046875,-0.5339927673339844,0.0444017946720123,-0.761701762676239,Jumping,Jumping_2
1761340692110391000,6.46739111328125,10.051714309382438,1.2837455326996745,0.5576326771846041,1761340692110391000,6.46739111328125,-0.4605238735675812,0.0249537117779254,-0.6304757595062256,Jumping,Jumping_2
1761340692120458200,6.477458251953125,9.663494159474968,1.16841205734089,0.6754400318436324,1761340692120458200,6.477458251953125,-0.3791576623916626,0.0120648127049207,-0.4800055921077728,Jumping,Jumping_2
1761340692130524000,6.48752392578125,9.202782189330458,1.0222394993431865,0.677547379386425,1761340692130524000,6.48752392578125,-0.3050955235958099,-0.0049179019406437,-0.300004094839096,Jumping,Jumping_2
1761340692140590800,6.4975908203125,8.852450748312473,0.9865132291845976,0.7600419035259633,1761340692140590800,6.4975908203125,-0.2157195806503296,-0.0642440766096115,-0.1185624003410339,Jumping,Jumping_2
1761340692150658000,6.507657958984375,8.669951908436417,0.9577570902995765,0.9198509188186376,1761340692150658000,6.507657958984375,-0.1098369732499122,-0.107455626130104,0.0341925993561744,Jumping,Jumping_2
1761340692160725000,6.51772509765625,8.510175187978147,1.0240871730364858,1.0088999061029404,1761340692160725000,6.51772509765625,0.0221546161919832,-0.0705748423933982,0.1267821937799453,Jumping,Jumping_2
1761340692170792200,6.527792236328125,8.405832185450196,1.2778921304963529,1.05746761072129,1761340692170792200,6.527792236328125,0.1677981466054916,0.0168106742203235,0.180317535996437,Jumping,Jumping_2
1761340692180859100,6.537859130859375,8.331555819883942,1.4720798007309437,1.0083066163849086,1761340692180859100,6.537859130859375,0.3144813179969787,0.0808945894241333,0.2344207167625427,Jumping,Jumping_2
1761340692190926000,6.547926025390625,8.273937743651867,1.4509760762952266,0.8263922253333031,1761340692190926000,6.547926025390625,0.4331949949264526,0.0812423676252365,0.307145208120346,Jumping,Jumping_2
1761340692200993000,6.557992919921875,8.244698205164074,1.3652775684826075,0.6127149147961288,1761340692200993000,6.557992919921875,0.527450680732727,0.0007935985922813,0.382987767457962,Jumping,Jumping_2
1761340692211060000,6.56806005859375,8.161393899011612,1.3987800251118838,0.5407883637590334,1761340692211060000,6.56806005859375,0.6095779538154602,-0.1292900145053863,0.4799866378307342,Jumping,Jumping_2
1761340692221127000,6.578126953125,7.998650729963183,1.3822516457676888,0.5112913068462163,1761340692221127000,6.578126953125,0.6858961582183838,-0.2628161013126373,0.5861945748329163,Jumping,Jumping_2
1761340692231194000,6.588194091796875,7.833728463310003,1.3404421101726591,0.365190571975708,1761340692231194000,6.588194091796875,0.7355439066886902,-0.3771322071552276,0.6887344121932983,Jumping,Jumping_2
1761340692241261000,6.598260986328125,7.728536150476336,1.4038928380809723,0.1334311498463153,1761340692241261000,6.598260986328125,0.7652038335800171,-0.4168418049812317,0.764209508895874,Jumping,Jumping_2
1761340692251328000,6.608327880859375,7.7589008936017745,1.6246698245555162,0.0050885370443575,1761340692251328000,6.608327880859375,0.775130033493042,-0.3974687159061432,0.8255442380905151,Jumping,Jumping_2
1761340692261394000,6.618393798828125,7.833450230890512,1.7373551234930753,-0.0466885946071706,1761340692261394000,6.618393798828125,0.7580328583717346,-0.4143497049808502,0.8820778131484985,Jumping,Jumping_2
1761340692271461000,6.628461181640625,7.888428021746873,1.7632552884250878,-0.0483428280876018,1761340692271461000,6.628461181640625,0.7308236956596375,-0.48841193318367,0.9392044544219972,Jumping,Jumping_2
1761340692281528000,6.638528076171875,7.891486824795603,1.881024466498196,-0.1062654950231313,1761340692281528000,6.638528076171875,0.686998188495636,-0.5105803608894348,0.965058445930481,Jumping,Jumping_2
1761340692291595000,6.648594970703125,7.890125473314523,2.070819016340375,-0.1726010211201384,1761340692291595000,6.648594970703125,0.6249403357505798,-0.4413241446018219,0.9444518089294434,Jumping,Jumping_2
1761340692301662000,6.658661865234375,7.934864194229244,2.1667124626919625,-0.1702317347055301,1761340692301662000,6.658661865234375,0.5360751748085022,-0.3085346817970276,0.8849722146987915,Jumping,Jumping_2
1761340692311729000,6.66872900390625,7.940185681512952,2.1233456146523357,-0.1985208040680736,1761340692311729000,6.66872900390625,0.4186826944351196,-0.1217039972543716,0.8021433353424072,Jumping,Jumping_2
1761340692321795800,6.6787958984375,7.7819485917121165,2.172836498530209,-0.2857908355137333,1761340692321795800,6.6787958984375,0.2931942939758301,0.1550295948982238,0.6894985437393188,Jumping,Jumping_2
1761340692331863000,6.688863037109375,7.147676290428638,2.5741879326894876,-0.682390362438187,1761340692331863000,6.688863037109375,0.1618910729885101,0.5313414335250854,0.5183833837509155,Jumping,Jumping_2
1761340692341930000,6.698929931640625,6.111331254974007,3.4579476204946635,-1.3194858313836155,1761340692341930000,6.698929931640625,0.062968224287033,1.1209794282913208,0.2368483990430832,Jumping,Jumping_2
1761340692351997200,6.7089970703125,4.802152444201708,4.805942484134436,-1.8751354084596037,1761340692351997200,6.7089970703125,0.1235938146710395,1.6383103132247925,-0.2707818448543548,Jumping,Jumping_2
1761340692362064100,6.719064208984375,3.377804116460681,5.657157162165642,-1.3879128863997756,1761340692362064100,6.719064208984375,0.3015755414962768,1.7075961828231812,-1.1365413665771484,Jumping,Jumping_2
1761340692372131000,6.729131103515625,1.3388240074515343,3.43650618853718,0.0655425125557929,1761340692372131000,6.729131103515625,0.2174281477928161,0.2935833930969238,-2.589082956314087,Jumping,Jumping_2
1761340692382198000,6.739197998046875,-3.043440059903264,-2.8960107798427344,3.818280231045186,1761340692382198000,6.739197998046875,0.3402440547943115,-2.779245615005493,-4.610631942749023,Jumping,Jumping_2
1761340692392264200,6.74926416015625,-16.559119350373745,-6.671814681947231,8.71075270538032,1761340692392264200,6.74926416015625,1.3900150060653689,-5.495671272277832,-6.03185510635376,Jumping,Jumping_2
1761340692402331100,6.7593310546875,-42.19376404495239,-0.0985581355161964,5.643306331467628,1761340692402331100,6.7593310546875,2.297516345977783,-5.829264163970947,-5.31805944442749,Jumping,Jumping_2
1761340692412398000,6.769398193359375,-65.69892301468849,11.2160713922441,-4.792288637313247,1761340692412398000,6.769398193359375,2.1836726665496826,-4.647105693817139,-2.6474146842956543,Jumping,Jumping_2
1761340692422465000,6.779465087890625,-69.50132675442696,15.530482405078413,-10.567169092583656,1761340692422465000,6.779465087890625,2.365083694458008,-2.747596025466919,0.8997980952262878,Jumping,Jumping_2
1761340692432532000,6.789531982421875,-68.38982798604965,9.719830963724853,-7.930711750724911,1761340692432532000,6.789531982421875,2.7350828647613525,-0.9830467700958252,3.625286102294922,Jumping,Jumping_2
