acc_time,acc_seconds_elapsed,acc_z,acc_y,acc_x,gyro_time,gyro_seconds_elapsed,gyro_z,gyro_y,gyro_x,activity,session
1761336097108711200,8.652711181640624,-0.0999304467827081,-0.0870515298567712,-0.0819789393002167,1761336097108711200,8.652711181640624,0.0042158225551247,-0.045550525188446,-0.0189438797533512,Standing,Standing_1
1761336097118778000,8.662778076171875,-0.0975473510384559,-0.0918408099599182,-0.1291619846271351,1761336097118778000,8.662778076171875,-0.0023778984323143,-0.0439470373094081,-0.0187446754425764,Standing,Standing_1
1761336097128844300,8.67284423828125,-0.0967687678813934,-0.1218434417746961,-0.1597602442475035,1761336097128844300,8.67284423828125,-0.0107243889942765,-0.0456239506602287,-0.0172342266887426,Standing,Standing_1
1761336097138911200,8.6829111328125,-0.0552706363230943,-0.1286999566059559,-0.1193755172912031,1761336097138911200,8.6829111328125,-0.0324536524713039,-0.0561184026300907,-0.031000904738903,Standing,Standing_1
1761336097148977200,8.69297705078125,-0.0068628715068101,-0.0779606801021844,-0.2047385826043784,1761336097148977200,8.69297705078125,-0.0623895227909088,-0.0634758472442627,-0.056265901774168,Standing,Standing_1
1761336097159044400,8.70304443359375,0.0830570533931255,-0.0794740803398191,-0.2450473217150196,1761336097159044400,8.70304443359375,-0.0865862071514129,-0.0706386864185333,-0.0890661925077438,Standing,Standing_1
1761336097169110000,8.713110107421874,0.1663444084107875,-0.1033417895961552,-0.2107864844664931,1761336097169110000,8.713110107421874,-0.1184576228260994,-0.0770341232419014,-0.135077491402626,Standing,Standing_1
1761336097179177000,8.723177001953125,0.1861959408283233,-0.0966438993927091,-0.2124078020580112,1761336097179177000,8.723177001953125,-0.151747927069664,-0.079657606780529,-0.1778680980205536,Standing,Standing_1
1761336097189243100,8.7332431640625,0.1871276687204837,-0.0847208218868821,-0.2080327653115615,1761336097189243100,8.7332431640625,-0.1791176795959472,-0.0765412300825119,-0.2191464900970459,Standing,Standing_1
1761336097199310000,8.74331005859375,0.1322410632789135,-0.067601198651269,-0.1578042513415217,1761336097199310000,8.74331005859375,-0.1753157526254654,-0.0880953520536422,-0.2406587153673172,Standing,Standing_1
1761336097209376300,8.753376220703124,0.1233399639427661,-0.0962195365007966,-0.1631690663103014,1761336097209376300,8.753376220703124,-0.1877903044223785,-0.052784152328968,-0.2619764506816864,Standing,Standing_1
1761336097219443200,8.763443115234375,0.0979658687114715,-0.1340796768829226,-0.1367844788622111,1761336097219443200,8.763443115234375,-0.1822024583816528,-0.0267512202262878,-0.2636891305446625,Standing,Standing_1
1761336097229509400,8.77350927734375,0.1451601660847663,-0.12040931731835,-0.1616520128108561,1761336097229509400,8.77350927734375,-0.1728359758853912,-0.0267057158052921,-0.2730211913585663,Standing,Standing_1
1761336097239576300,8.783576416015626,0.1815817250311374,-0.1152270923748612,-0.159356668415293,1761336097239576300,8.783576416015626,-0.1819945871829986,0.0090275136753916,-0.2763168513774872,Standing,Standing_1
1761336097249642500,8.793642578125,-0.0041173721909523,-0.1491489434599876,0.1742254439841955,1761336097249642500,8.793642578125,-0.1655856966972351,0.0148656256496906,-0.2809940278530121,Standing,Standing_1
1761336097259709400,8.80370947265625,-0.0016267244189977,-0.1306267599500715,0.2912185231182724,1761336097259709400,8.80370947265625,-0.1111751720309257,0.0054902322590351,-0.2915012538433075,Standing,Standing_1
1761336097269775400,8.813775390625,-0.0729255354791879,-0.2323541731521487,0.0911591113060712,1761336097269775400,8.813775390625,-0.0699121281504631,0.0067076701670885,-0.2908046245574951,Standing,Standing_1
1761336097279842300,8.82384228515625,-0.1627846701025962,-0.2560958448760211,0.0864419465910643,1761336097279842300,8.82384228515625,-0.0358913168311119,-0.0089727565646171,-0.2733127176761627,Standing,Standing_1
1761336097289908500,8.833908447265625,-0.3716594757288694,-0.2245788629755377,0.1400574361182749,1761336097289908500,8.833908447265625,-0.0078223850578069,-0.0443224683403968,-0.2176676541566848,Standing,Standing_1
1761336097299975400,8.843975341796876,-0.7004284887582063,-0.1888087536752223,0.2102108765356242,1761336097299975400,8.843975341796876,0.0179498232901096,-0.0566273368895053,-0.1017002984881401,Standing,Standing_1
1761336097310041300,8.854041259765625,-0.9588152210503816,-0.1444488029450178,0.241837164029479,1761336097310041300,8.854041259765625,0.0362759083509445,-0.045596070587635,0.0515008270740509,Standing,Standing_1
1761336097320108300,8.8641083984375,-1.0120423688471316,-0.0989290146552026,0.2588984812065958,1761336097320108300,8.8641083984375,0.0394450724124908,-0.0437222719192504,0.1669624298810959,Standing,Standing_1
1761336097330174500,8.874174560546875,-0.7545172218203544,-0.0224894797056913,0.1283111764840781,1761336097330174500,8.874174560546875,0.0237512290477752,-0.0581523142755031,0.2028288543224334,Standing,Standing_1
1761336097340241400,8.884241455078126,-0.2375222234398126,0.0113660281449556,-0.0772556005727499,1761336097340241400,8.884241455078126,0.0045759375207126,-0.0720423012971878,0.1641139537096023,Standing,Standing_1
1761336097350307600,8.8943076171875,0.1683890659809112,0.0179269940957427,-0.2351578323960304,1761336097350307600,8.8943076171875,-0.021517626941204,-0.089091956615448,0.0912285298109054,Standing,Standing_1
1761336097360374500,8.90437451171875,0.4103057249873876,-0.0269033506251871,-0.31145123687312,1761336097360374500,8.90437451171875,-0.0423960089683532,-0.1085974797606468,0.0051924455910921,Standing,Standing_1
1761336097370440400,8.9144404296875,0.4143810116022825,-0.0539377802841365,-0.2900757097586989,1761336097370440400,8.9144404296875,-0.0587494224309921,-0.1143332868814468,-0.0498477034270763,Standing,Standing_1
1761336097380507400,8.92450732421875,0.2346113044291734,-0.0534749850779771,-0.2503810474257916,1761336097380507400,8.92450732421875,-0.0757494494318962,-0.0963723957538604,-0.0589434653520584,Standing,Standing_1
1761336097390573600,8.934573486328125,-0.0353928004205226,-0.0425474944807589,-0.2013598999515175,1761336097390573600,8.934573486328125,-0.0987457036972045,-0.0774660855531692,-0.0294466614723205,Standing,Standing_1
1761336097400640500,8.944640625,-0.1797878273516893,0.0070369128994643,-0.1729101966671645,1761336097400640500,8.944640625,-0.1121312826871872,-0.0724007561802864,0.000526949763298,Standing,Standing_1
1761336097410706400,8.95470654296875,-0.2169698492765426,0.0049362873584032,-0.0825092833172529,1761336097410706400,8.95470654296875,-0.1192795783281326,-0.073377601802349,0.026162102818489,Standing,Standing_1
1761336097420773600,8.964773681640626,-0.2160387059062719,-0.011626432646811,0.0216615044489502,1761336097420773600,8.964773681640626,-0.1276959627866745,-0.077235460281372,0.038013968616724,Standing,Standing_1
1761336097430840600,8.974840576171875,-0.1385118141114711,-0.0401608916051685,0.0213818837899714,1761336097430840600,8.974840576171875,-0.1359251886606216,-0.0653704926371574,0.0433039516210556,Standing,Standing_1
