acc_time,acc_seconds_elapsed,acc_z,acc_y,acc_x,gyro_time,gyro_seconds_elapsed,gyro_z,gyro_y,gyro_x,activity,session
1761341788912959000,1.129958984375,-0.0666360799461603,-0.0031285620830021,0.012393051371444,1761341788912959000,1.129958984375,-0.0005350410938262,-0.0009850393980741,0.0021290872246026,Still,Still_7
1761341788923026000,1.14002587890625,-0.0744184043854475,0.0009748181152157,0.0146101063664071,1761341788923026000,1.14002587890625,-0.0014021592214703,-0.0019872291013598,0.0006516301073133,Still,Still_7
1761341788933091800,1.150091796875,-0.0696294165432453,-0.0057842642235569,0.0047538388970075,1761341788933091800,1.150091796875,-8.52262601256e-05,-0.0013592550531029,0.0022002584300935,Still,Still_7
1761341788943158000,1.160157958984375,-0.0636427433490753,-0.002345266218204,0.0115214972678804,1761341788943158000,1.160157958984375,0.0009501236490905,-0.0028023831546306,-0.004352755844593,Still,Still_7
1761341788953224000,1.170223876953125,-0.0769552293866872,-0.0043602775687351,0.0158714954711962,1761341788953224000,1.170223876953125,-0.0025463406927883,0.0024554962292313,-0.0026174397207796,Still,Still_7
1761341788963291000,1.180290771484375,-0.0652840808153152,-0.0004511778336018,0.0064492309383116,1761341788963291000,1.180290771484375,-9.98927280306e-05,-0.0020716600120067,-0.0015258523635566,Still,Still_7
1761341788973357000,1.190357177734375,-0.0673766691803932,-0.0025069413196295,0.0167220889851218,1761341788973357000,1.190357177734375,-0.0016091060824692,4.66182827949e-05,0.000248079188168,Still,Still_7
1761341788983423000,1.200423095703125,-0.0700730686575174,0.0032726649951189,0.0021540636281948,1761341788983423000,1.200423095703125,-0.001464388333261,0.0004368294030427,0.0002646632492542,Still,Still_7
1761341788993489200,1.2104892578125,-0.0598971270799636,-0.0066505987293086,0.0081385083326604,1761341788993489200,1.2104892578125,-0.0001437268219888,-0.002223402261734,-0.0004224320873618,Still,Still_7
1761341789003556000,1.22055615234375,-0.0673813453555107,-0.0020585947639308,0.0079725086825666,1761341789003556000,1.22055615234375,0.0014780508354306,0.0005960185080766,0.0015257061459124,Still,Still_7
1761341789013622000,1.2306220703125,-0.0720206955939531,0.0020317980885505,0.0146317017102846,1761341789013622000,1.2306220703125,0.0008383598178625,-1.51768326759e-05,0.0006053172983229,Still,Still_7
1761341789023688200,1.240688232421875,-0.0766612148761749,0.0013701193094253,0.0112948215056909,1761341789023688200,1.240688232421875,-0.0008348040282726,-0.0018954006955027,0.0011801547370851,Still,Still_7
1761341789033753900,1.25075390625,-0.0676823741286993,-0.0079311035265214,0.0139556062467396,1761341789033753900,1.25075390625,0.0014523188583552,0.0019158497452735,-0.0011543724685907,Still,Still_7
1761341789043820800,1.26082080078125,-0.0648375060915947,-0.0003994659126736,0.0086364250845508,1761341789043820800,1.26082080078125,0.0024467720650136,-0.0018594181165099,0.0009016674011945,Still,Still_7
1761341789053887000,1.270886962890625,-0.075461775958538,-0.0012809979875572,0.0118461489452514,1761341789053887000,1.270886962890625,0.0008557997643947,-0.0021318597719073,0.0008662473410367,Still,Still_7
1761341789063953000,1.280952880859375,-0.077556117889285,-0.0053522477481514,0.0135683239622041,1761341789063953000,1.280952880859375,0.0013228575699031,0.0005807122215628,-0.0014686021022498,Still,Still_7
1761341789074019000,1.29101904296875,-0.0679787267267704,-0.0031721272300928,0.0207596693715546,1761341789074019000,1.29101904296875,0.0017151413485407,0.0018329313024878,0.0013610068708658,Still,Still_7
1761341789084086000,1.3010859375,-0.0742646751284599,-0.0008772212259471,0.0078704548138892,1761341789084086000,1.3010859375,0.0008631534874439,0.0002340832725167,0.0009057563729584,Still,Still_7
1761341789094152000,1.31115185546875,-0.0621434447020292,-0.0025554018375463,0.0143873395943548,1761341789094152000,1.31115185546875,0.0006317244842648,-0.0019177515059709,0.0011755344457924,Still,Still_7
1761341789104218000,1.321218017578125,-0.0690296970844268,-2.90616977028e-05,0.011401259288541,1761341789104218000,1.321218017578125,0.0007612588815391,0.0003923755139112,0.0025124959647655,Still,Still_7
1761341789114284000,1.331283935546875,-0.0639443566441535,-0.0014450477091595,0.0069916307193227,1761341789114284000,1.331283935546875,-0.0005218521691858,0.0002594841644167,-0.0001804926432669,Still,Still_7
1761341789124351000,1.34135107421875,-0.0690320351719856,7.16221977956e-05,0.0121854913016781,1761341789124351000,1.34135107421875,-0.0001271422952413,-0.0031911032274365,0.0006218003109097,Still,Still_7
1761341789134417200,1.351417236328125,-0.0622989275246858,0.0022022775509394,0.012238655394176,1761341789134417200,1.351417236328125,-0.0010240948759019,-0.0004499116912484,-0.0002714237198233,Still,Still_7
1761341789144482800,1.36148291015625,-0.0744189889073371,-0.005923270835448,0.0117103526371764,1761341789144482800,1.36148291015625,0.0003284686245024,0.0004620980471372,-0.0010244394652545,Still,Still_7
1761341789154550000,1.371550048828125,-0.0696329236745834,-0.0032853966125287,0.0154275054302066,1761341789154550000,1.371550048828125,0.0011575105600059,0.0011119097471237,-0.000333615578711,Still,Still_7
1761341789164616000,1.381615966796875,-0.060955696222186,0.0033508630641736,0.0065113500888226,1761341789164616000,1.381615966796875,7.32359476387e-05,0.000814625993371,4.90127131342e-05,Still,Still_7
1761341789174681900,1.391681884765625,-0.0744236650824546,0.0015957264925353,0.0044697749583516,1761341789174681900,1.391681884765625,-0.0005973479710519,-0.0023763738572597,-0.0004639117978513,Still,Still_7
1761341789184748000,1.401748046875,-0.0646983898818492,0.0040546456856653,0.0124813826754456,1761341789184748000,1.401748046875,-0.0022009639069437,0.0017062509432435,0.0008187345229089,Still,Still_7
1761341789194815000,1.41181494140625,-0.0711333913654088,-0.0014457600952126,0.0110031724822008,1761341789194815000,1.41181494140625,0.0017716730944812,-0.0018208399415016,-0.0011133886873722,Still,Still_7
1761341789204881000,1.421880859375,-0.0748708243280649,-0.004556731722597,0.0100710107652004,1761341789204881000,1.421880859375,-0.0007960237562656,4.23640012741e-05,-0.0006601447239518,Still,Still_7
1761341789214947000,1.431947021484375,-0.0663379737824201,-0.0015806750538758,0.0097544510627398,1761341789214947000,1.431947021484375,0.0011046743020415,0.0020788833498954,-0.0030487342737615,Still,Still_7
1761341789225013000,1.442012939453125,-0.0747141724616289,-0.0096438074622303,0.0080025887269992,1761341789225013000,1.442012939453125,5.31109981238e-05,-0.0004896000027656,5.94016164541e-05,Still,Still_7
1761341789235080000,1.452079833984375,-0.0615489859402179,-0.0065461885067634,0.0094536049526417,1761341789235080000,1.452079833984375,0.0025018875021487,0.0008720736950635,0.0012429100461304,Still,Still_7
1761341789245146000,1.46214599609375,-0.0718757341653108,-0.0030492497690953,0.0171611927884398,1761341789245146000,1.46214599609375,0.0002553816884756,0.0001198695972561,0.0005090539343655,Still,Still_7
1761341789255212000,1.4722119140625,-0.0723310767173767,0.0033424605620093,0.0127450111808488,1761341789255212000,1.4722119140625,0.0006157071329653,0.0004679448902606,0.0025780634023249,Still,Still_7
1761341789265278000,1.48227783203125,-0.0675409198313951,0.0014830416319891,0.003718641497218,1761341789265278000,1.48227783203125,0.0008605429902672,0.0001891767606139,-7.17183575034e-05,Still,Still_7
1761341789275345000,1.492344970703125,-0.0612549714297056,0.0014197488711215,0.0158063943457324,1761341789275345000,1.492344970703125,-0.0005109850317239,-0.0001357290893793,0.0005005951970815,Still,Still_7
1761341789285410800,1.502410888671875,-0.0714279903978109,-0.0045322000695392,0.017603771757055,1761341789285410800,1.502410888671875,-0.0014566592872142,0.0015843464061617,0.0005733771249651,Still,Still_7
