time,seconds_elapsed,z,y,x
1761336369904496400,0.080496337890625,0.34341511130332947,-0.16098317503929138,-0.43288809061050415
1761336369914563300,0.090563232421875,0.35819700360298157,-0.25892162322998047,-0.43464621901512146
1761336369924629500,0.10062939453125,0.37845301628112793,-0.35126593708992004,-0.37438446283340454
1761336369934695400,0.1106953125,0.4027620255947113,-0.41968753933906555,-0.27335068583488464
1761336369944762400,0.120762451171875,0.42125260829925537,-0.47860169410705566,-0.160908043384552
1761336369954828500,0.13082861328125,0.43663349747657776,-0.5492344498634338,-0.0742468535900116
1761336369964894500,0.14089453125,0.45268329977989197,-0.626937747001648,-0.03444431722164154
1761336369974961400,0.15096142578125,0.4641958773136139,-0.7142190337181091,-0.03487648814916611
1761336369985027600,0.161027587890625,0.47325170040130615,-0.8054602742195129,-0.08045542240142822
1761336369995094500,0.171094482421875,0.4796946048736572,-0.8833391666412354,-0.1468125581741333
1761336370005160400,0.181160400390625,0.4824288785457611,-0.9073365926742554,-0.19678784906864166
1761336370015226600,0.1912265625,0.49058079719543457,-0.8645920753479004,-0.21198980510234833
1761336370025293600,0.20129345703125,0.4923906922340393,-0.7831608653068542,-0.21310940384864807
1761336370035359700,0.21135986328125,0.48794427514076233,-0.7159725427627563,-0.21393060684204102
1761336370045425400,0.22142529296875,0.49512815475463867,-0.6589627861976624,-0.20590651035308838
1761336370055492400,0.231492431640625,0.5198810696601868,-0.5250720381736755,-0.18617697060108185
1761336370065558500,0.24155859375,0.5638264417648315,-0.32976701855659485,-0.1756710559129715
1761336370075625500,0.25162548828125,0.6153643131256104,-0.16865019500255585,-0.21477489173412323
1761336370085691400,0.26169140625,0.6669207215309143,-0.11405378580093384,-0.3246830105781555
1761336370095757600,0.271757568359375,0.7099698781967163,-0.17936043441295624,-0.48404359817504883
1761336370105824500,0.281824462890625,0.7421765327453613,-0.3546992242336273,-0.6771331429481506
1761336370115890400,0.291890380859375,0.7713528871536255,-0.619083821773529,-0.8769792914390564
1761336370125956600,0.30195654296875,0.7959405183792114,-0.8740034699440002,-1.0519269704818726
1761336370136023600,0.3120234375,0.8111045360565186,-1.0425710678100586,-1.1919643878936768
1761336370146089500,0.32208935546875,0.8070746064186096,-1.1531468629837036,-1.2958695888519287
1761336370156155600,0.33215576171875,0.7773018479347229,-1.2153443098068237,-1.3849060535430908
1761336370166222600,0.34222265625,0.7496941685676575,-1.2414544820785522,-1.4637290239334106
1761336370176288500,0.35228857421875,0.7538032531738281,-1.204612374305725,-1.5311890840530396
1761336370186355700,0.362355712890625,0.8243370652198792,-1.0316091775894165,-1.5791661739349365
1761336370196421600,0.372421630859375,0.9396611452102661,-0.7201400995254517,-1.5975815057754517
1761336370206487300,0.3824873046875,1.056891918182373,-0.3282727301120758,-1.5981512069702148
1761336370216554500,0.392554443359375,1.1325846910476685,0.024598965421319008,-1.5938823223114014
1761336370226620400,0.402620361328125,1.1498475074768066,0.23266613483428955,-1.5915274620056152
1761336370236686600,0.4126865234375,1.1128860712051392,0.3022202253341675,-1.5940947532653809
1761336370246753500,0.42275341796875,1.0399407148361206,0.27592018246650696,-1.5742757320404053
1761336370256819500,0.4328193359375,0.9366756677627563,0.21666818857192993,-1.5222200155258179
1761336370266886400,0.442886474609375,0.8079962730407715,0.16854700446128845,-1.4183732271194458
1761336370276952600,0.45295263671875,0.6724527478218079,0.12000059336423874,-1.281292200088501
1761336370287018500,0.4630185546875,0.5441019535064697,0.04352711886167526,-1.1188688278198242
1761336370297085400,0.47308544921875,0.4353311359882355,0.005415509454905987,-0.9368866682052612
1761336370307151600,0.483151611328125,0.3485589623451233,0.013445206917822361,-0.7649641633033752
1761336370317217500,0.493217529296875,0.2792547345161438,0.03635880723595619,-0.6221673488616943
1761336370327284500,0.503284423828125,0.2203139066696167,0.03448394313454628,-0.5325011610984802
1761336370337350700,0.5133505859375,0.15839074552059174,0.010617082938551903,-0.5016801357269287
1761336370347417600,0.52341748046875,0.09131477773189545,-0.024923067539930344,-0.5084077715873718
1761336370357483500,0.5334833984375,0.024759624153375626,-0.06832541525363922,-0.5418549180030823
1761336370367549400,0.543549560546875,-0.03444670885801315,-0.07491061836481094,-0.5758903622627258
1761336370377616400,0.553616455078125,-0.07610530406236649,-0.03963096812367439,-0.6003603339195251
1761336370387682600,0.5636826171875,-0.10443521291017532,0.01453959196805954,-0.6086342334747314
1761336370397748500,0.57374853515625,-0.11747369170188904,0.07052883505821228,-0.6197109222412109
1761336370407815400,0.5838154296875,-0.12770210206508636,0.114315465092659,-0.6296807527542114
1761336370417881600,0.593881591796875,-0.13148437440395355,0.15741963684558868,-0.6431565284729004
1761336370427947500,0.603947509765625,-0.13253286480903625,0.20542551577091217,-0.6479584574699402
1761336370438014500,0.614014404296875,-0.1324135661125183,0.24429644644260406,-0.6373761892318726
1761336370448080600,0.62408056640625,-0.128928542137146,0.24090145528316498,-0.5877846479415894
1761336370458147600,0.634147705078125,-0.12109439820051193,0.21449705958366394,-0.49865585565567017
1761336370468213500,0.644213623046875,-0.11628606170415878,0.16963104903697968,-0.3909318149089813
1761336370478279700,0.65427978515625,-0.12908779084682465,0.08651643991470337,-0.29696765542030334
1761336370488346000,0.66434619140625,-0.15775538980960846,0.0011810362339019775,-0.23122380673885345
1761336370498411800,0.674411865234375,-0.18087345361709595,-0.03715772554278374,-0.19065207242965698
1761336370508478000,0.68447802734375,-0.1909167617559433,-0.01530275959521532,-0.17289438843727112
1761336370518545000,0.694544921875,-0.16199590265750885,0.05327683314681053,-0.1711665391921997
1761336370528611000,0.704611083984375,-0.11349201202392578,0.14882199466228485,-0.1659429967403412
1761336370538678000,0.714677978515625,-0.05330650508403778,0.24481810629367828,-0.14365501701831818
1761336370548744000,0.724743896484375,0.002172469161450863,0.32471323013305664,-0.10203354060649872
1761336370558810000,0.73481005859375,0.04553791508078575,0.396047443151474,-0.047484803944826126
1761336370568877000,0.744876953125,0.08945930004119873,0.46805453300476074,0.011735641397535801
1761336370578943000,0.75494287109375,0.12041561305522919,0.5077922940254211,0.06762287020683289
1761336370589009200,0.765009033203125,0.15186196565628052,0.49895116686820984,0.10767015814781189
1761336370599076000,0.775076171875,0.1903001219034195,0.4535417854785919,0.13320674002170563
1761336370609142000,0.78514208984375,0.23157618939876556,0.3778643310070038,0.13882814347743988
1761336370619209000,0.795208984375,0.27761581540107727,0.30438974499702454,0.13808879256248474
1761336370629275100,0.805275146484375,0.3267543315887451,0.26767462491989136,0.12209144979715347
1761336370639341000,0.815341064453125,0.3711588978767395,0.2377464324235916,0.1077403649687767
1761336370649408000,0.825407958984375,0.41003119945526123,0.21133506298065186,0.0890313982963562
1761336370659474000,0.835473876953125,0.4439201354980469,0.19298920035362244,0.08015944063663483
1761336370669539800,0.845539794921875,0.49970537424087524,0.21694433689117432,0.0703081414103508
1761336370679607000,0.85560693359375,0.5839486718177795,0.27468985319137573,0.06193569675087929
1761336370689673000,0.8656728515625,0.682844340801239,0.3131006360054016,0.034594617784023285
1761336370699739000,0.87573876953125,0.7782297730445862,0.3157940208911896,-0.011855277232825756
1761336370709806000,0.88580615234375,0.8387186527252197,0.26269060373306274,-0.05204823613166809
1761336370719872000,0.8958720703125,0.8689289689064026,0.16705583035945892,-0.07621380686759949
1761336370729939000,0.90593896484375,0.8692744374275208,0.06584372371435165,-0.08519105613231659
1761336370740005000,0.916005126953125,0.8367346525192261,-0.014472291804850101,-0.07688754051923752
1761336370750071000,0.926071044921875,0.7922840714454651,-0.07256622612476349,-0.06170964986085892
1761336370760138000,0.936137939453125,0.752367377281189,-0.12441492825746536,-0.03478866443037987
1761336370770204200,0.9462041015625,0.7095038890838623,-0.1792704463005066,-0.01554998941719532
1761336370780270000,0.95627001953125,0.6646745800971985,-0.24778395891189575,-0.010769244283437729
1761336370790337000,0.9663369140625,0.5976819396018982,-0.31822511553764343,-0.013170083984732628
1761336370800403200,0.9764033203125,0.5138300061225891,-0.37684425711631775,-0.0347764678299427
1761336370810470100,0.98647021484375,0.4132978022098541,-0.41350823640823364,-0.07190866023302078
1761336370820535800,0.996535888671875,0.30016034841537476,-0.41860270500183105,-0.09712101519107819
1761336370830602000,1.00660205078125,0.20295573770999908,-0.3693099915981293,-0.12538647651672363
1761336370840669000,1.0166689453125,0.11941557377576828,-0.2816733419895172,-0.14814157783985138
1761336370850734800,1.02673486328125,0.05971629172563553,-0.19077222049236298,-0.1772587150335312
1761336370860801000,1.036801025390625,0.011083483695983887,-0.11502744257450104,-0.20482665300369263
1761336370870868000,1.046867919921875,-0.02873450145125389,-0.07094413042068481,-0.21976672112941742
1761336370880934000,1.056933837890625,-0.06258553266525269,-0.01817292533814907,-0.2061152309179306
1761336370891000000,1.067,-0.08381599187850952,0.03808954730629921,-0.16888956725597382
1761336370901067000,1.07706689453125,-0.09935429692268372,0.06546606123447418,-0.1182471290230751
1761336370911133000,1.0871328125,-0.09853244572877884,0.08057231456041336,-0.05004117265343666
1761336370921200000,1.0972001953125,-0.08834657073020935,0.07602623850107193,0.015728522092103958
1761336370931266000,1.10726611328125,-0.06857074052095413,0.03732145205140114,0.06880532205104828
1761336370941332200,1.117332275390625,-0.046341829001903534,-0.013318435288965702,0.10731334984302521
1761336370951399200,1.127399169921875,-0.034006599336862564,-0.07298336178064346,0.13180111348628998
1761336370961465000,1.137465087890625,-0.029913514852523804,-0.1122213751077652,0.14259688556194305
1761336370971531000,1.147531005859375,-0.02930391952395439,-0.1179242730140686,0.15004228055477142
1761336370981598000,1.157597900390625,-0.01263204962015152,-0.09608196467161179,0.15974535048007965
1761336370991663900,1.167663818359375,0.014232587069272995,-0.06844901293516159,0.16372251510620117
1761336371001730800,1.177730712890625,0.04847073554992676,-0.0388985201716423,0.16867530345916748
1761336371011797000,1.187796875,0.07759186625480652,-0.026947319507598877,0.1749395877122879
